,Id,pred
0,27109,6.7041778564453125
2,26985,3.8776557445526123
3,26396,4.233665943145752
5,27508,-0.18234670162200928
7,26908,1.4871504306793213
8,26098,0.12740296125411987
9,26984,0.32007139921188354
10,26885,-1.4752779006958008
12,27495,3.5399169921875
14,27468,-1.2074437141418457
15,27501,-4.948707103729248
16,26493,-1.3586032390594482
17,27510,-3.5797502994537354
18,26606,-1.2258672714233398
19,27396,0.644038200378418
20,27186,2.7450225353240967
21,26507,-1.5928950309753418
22,27047,1.7819418907165527
24,26527,2.117810010910034
26,26455,1.867192029953003
27,26060,3.4534714221954346
28,26798,4.047430038452148
29,26989,2.800661087036133
30,26221,-2.696626901626587
31,26219,0.8100853562355042
32,26973,2.3329334259033203
33,26694,-4.220601558685303
36,26890,-0.4184831976890564
37,25992,-2.382246971130371
38,26019,0.5183308124542236
39,26438,-2.5937161445617676
40,26911,2.9225149154663086
41,26397,-0.6673770546913147
42,26570,0.009632464498281479
43,26708,-2.396064281463623
44,27472,-2.9151346683502197
46,26477,-0.7032398581504822
47,27185,3.692274332046509
48,26706,1.3489551544189453
49,27266,-6.146636009216309
50,26362,-1.3101239204406738
51,26305,2.9674668312072754
52,26245,-2.0400428771972656
53,27238,1.9420421123504639
54,26797,-6.421364784240723
55,26062,2.8928744792938232
56,26956,-2.5262768268585205
57,26835,0.8018878698348999
58,25981,-2.1201589107513428
59,26643,0.5158702731132507
60,26284,-5.220680236816406
61,27513,1.8266875743865967
62,27142,-1.7705557346343994
63,27399,0.8434571027755737
64,27438,2.6963491439819336
65,26998,-3.9473862648010254
66,26440,3.971642017364502
67,26090,-5.4054999351501465
68,26617,0.5210014581680298
70,26006,-2.5538811683654785
71,27412,-0.7222055792808533
73,26860,-4.200636386871338
74,26524,-4.241783618927002
75,26711,-2.995863437652588
77,27564,-5.401681423187256
78,26547,-2.7306160926818848
80,27575,2.965430974960327
82,27146,-3.8629424571990967
84,26463,-3.203101634979248
86,26042,-1.4568979740142822
87,26848,4.665066719055176
89,27178,-4.63433313369751
90,26926,-1.907818078994751
91,26542,1.4402320384979248
92,27428,-2.6127660274505615
93,26027,-2.0356318950653076
94,26705,-5.899359703063965
95,27119,-4.84370756149292
96,26295,-0.8689045310020447
98,26667,-0.6738213896751404
99,26735,0.2041003704071045
100,26901,4.234211444854736
101,26710,-5.36591100692749
102,26914,3.0538344383239746
103,26738,-5.520995616912842
106,26601,2.069662570953369
107,27562,-4.981778621673584
108,27577,3.131157636642456
109,27015,2.53344464302063
110,27306,0.5386234521865845
111,27145,-3.220327854156494
112,26255,-1.9077918529510498
113,27118,-5.781274318695068
115,26951,0.4381074905395508
117,27021,-2.765272617340088
118,26103,-2.6085445880889893
119,26231,3.231576919555664
120,27507,4.55750036239624
121,27370,1.020557165145874
122,26291,-2.9951839447021484
123,27514,2.836049795150757
124,27236,-2.4587483406066895
125,27069,-6.164414882659912
