index,N,Y
0,0.9759904742240906,0.02348765730857849
1,0.974712073802948,0.023404190316796303
2,0.9802780747413635,0.020214734598994255
3,0.951375424861908,0.05109044536948204
4,0.9588633179664612,0.04580283910036087
5,0.9767591953277588,0.025909410789608955
6,0.9797481894493103,0.021734630689024925
7,0.9458900690078735,0.06212455406785011
8,0.9677479863166809,0.02939586713910103
9,0.9618897438049316,0.04090975597500801
10,0.971308171749115,0.023101679980754852
11,0.9607568383216858,0.043009962886571884
12,0.9779623746871948,0.026657652109861374
13,0.9639685153961182,0.025676986202597618
14,0.9749243855476379,0.02615848369896412
15,0.9797103404998779,0.022115614265203476
16,0.9678198099136353,0.0421048104763031
17,0.9836279153823853,0.021191690117120743
18,0.9788798689842224,0.024962039664387703
19,0.9756126999855042,0.028303122147917747
20,0.9775276780128479,0.022931337356567383
21,0.5244228839874268,0.3945114016532898
22,0.9811549782752991,0.022396864369511604
23,0.9575720429420471,0.04686788469552994
24,0.9539769887924194,0.05161259323358536
25,0.9791895151138306,0.0247445497661829
26,0.9677679538726807,0.03639642894268036
27,0.9501197338104248,0.054758694022893906
28,0.9828903079032898,0.024426044896245003
29,0.9775596857070923,0.02318619191646576
30,0.9498819708824158,0.056849200278520584
31,0.9803202152252197,0.022206367924809456
32,0.976951539516449,0.024474751204252243
33,0.9603810906410217,0.04618684947490692
34,0.9690351486206055,0.0376097746193409
35,0.9694696068763733,0.02682599425315857
36,0.9593673944473267,0.04473162069916725
37,0.9826397895812988,0.025663992390036583
38,0.9736374616622925,0.025412388145923615
39,0.9553465843200684,0.05185931175947189
40,0.9715545773506165,0.030110005289316177
41,0.9426886439323425,0.06193765625357628
42,0.9716325402259827,0.029711604118347168
43,0.9578538537025452,0.049673207104206085
44,0.9630343317985535,0.03815422207117081
45,0.9771806001663208,0.026665549725294113
46,0.9669458270072937,0.03960287570953369
47,0.9770093560218811,0.026292061433196068
48,0.9546383619308472,0.05115113779902458
49,0.9600204825401306,0.04716607555747032
50,0.9694995284080505,0.02399592101573944
51,0.9616627097129822,0.041072215884923935
52,0.9682047367095947,0.028627503663301468
53,0.9699716567993164,0.02553374134004116
54,0.9772310256958008,0.027942396700382233
55,0.953030526638031,0.05365573614835739
56,0.9835265278816223,0.021244501695036888
57,0.9779201745986938,0.028456032276153564
58,0.9696374535560608,0.02402748540043831
59,0.9731251001358032,0.02310340665280819
60,0.9468401670455933,0.05960572883486748
61,0.973839521408081,0.03150418773293495
62,0.980380117893219,0.02169942855834961
63,0.9763937592506409,0.029685979709029198
64,0.9520941972732544,0.04913083463907242
65,0.9615996479988098,0.039193011820316315
66,0.9695791602134705,0.03365587070584297
67,0.9482928514480591,0.05067054554820061
68,0.9668366312980652,0.03454270586371422
69,0.9747523069381714,0.034799110144376755
70,0.9652706980705261,0.04240543395280838
71,0.9576833248138428,0.04681932181119919
72,0.981033444404602,0.02197219431400299
73,0.9812302589416504,0.02153458632528782
74,0.9793627262115479,0.024517066776752472
75,0.9731190204620361,0.024314092472195625
76,0.9757510423660278,0.025760816410183907
77,0.9833135008811951,0.023357626050710678
78,0.9793170094490051,0.02090306766331196
79,0.9568259716033936,0.04535134136676788
80,0.956748366355896,0.04463565722107887
81,0.9728237986564636,0.03556545823812485
82,0.9777334928512573,0.023576535284519196
83,0.9571579694747925,0.04810401052236557
84,0.9759734272956848,0.02935088239610195
85,0.978455126285553,0.02452567033469677
86,0.9738904237747192,0.0258405189961195
87,0.9520930051803589,0.05184784531593323
88,0.9785338640213013,0.022346053272485733
89,0.9432604908943176,0.057990796864032745
90,0.9761903882026672,0.023031963035464287
91,0.9737136960029602,0.028919322416186333
92,0.9602147340774536,0.045811641961336136
93,0.9787293672561646,0.021234966814517975
94,0.9793816804885864,0.025352193042635918
95,0.9737414121627808,0.025470558553934097
96,0.952103853225708,0.052296578884124756
97,0.9804737567901611,0.024306243285536766
98,0.97868812084198,0.02482272870838642
99,0.9712763428688049,0.02864862233400345
100,0.9815322160720825,0.024279531091451645
101,0.9430069327354431,0.05832153186202049
102,0.9783734083175659,0.024952184408903122
103,0.9626518487930298,0.042551569640636444
104,0.9697129130363464,0.023589221760630608
105,0.9824618697166443,0.02498450130224228
106,0.9601926803588867,0.047055717557668686
107,0.9742679595947266,0.027308432385325432
108,0.9765722155570984,0.03133825957775116
109,0.9598732590675354,0.04586226865649223
110,0.9590625166893005,0.04592756927013397
111,0.9737715721130371,0.031631384044885635
112,0.9773463606834412,0.025616789236664772
113,0.9773676991462708,0.025971191003918648
114,0.9806712865829468,0.020555168390274048
115,0.9712435007095337,0.024225836619734764
116,0.9271161556243896,0.04362888261675835
117,0.9726536870002747,0.03232267126441002
118,0.9704364538192749,0.026592904701828957
119,0.9672373533248901,0.03712093085050583
120,0.9791263341903687,0.023109523579478264
121,0.964282214641571,0.041124291718006134
122,0.957390308380127,0.04654393345117569
123,0.9700084924697876,0.024275081232190132
124,0.9670723676681519,0.026521364226937294
125,0.9666308164596558,0.039374224841594696
126,0.9520404934883118,0.04953914135694504
127,0.9575106501579285,0.05226512998342514
128,0.9815405607223511,0.022510947659611702
129,0.9687453508377075,0.031084716320037842
130,0.9669603109359741,0.038156453520059586
131,0.9684901237487793,0.03362254798412323
132,0.9703692197799683,0.03657305985689163
133,0.9719929099082947,0.033345844596624374
134,0.9538618326187134,0.0519619956612587
135,0.9756455421447754,0.022762395441532135
136,0.962546169757843,0.04492884874343872
137,0.9772102236747742,0.021896973252296448
138,0.9719922542572021,0.024890782311558723
139,0.9605971574783325,0.0484493225812912
140,0.9481139779090881,0.05888909846544266
141,0.9757881760597229,0.023640280589461327
142,0.9686629772186279,0.027932679280638695
143,0.9485194087028503,0.05537813529372215
144,0.9588379859924316,0.044287629425525665
145,0.9758029580116272,0.02438804693520069
146,0.9567826390266418,0.04570726305246353
