index,N,Y
0,0.9306274652481079,0.07029355317354202
1,0.9204944968223572,0.05315276235342026
2,0.9722447991371155,0.025155924260616302
3,0.5213372707366943,0.41226688027381897
4,0.6379171013832092,0.3071835935115814
5,0.8229957222938538,0.14178450405597687
6,0.9070906043052673,0.0799388512969017
7,0.4815617799758911,0.43992114067077637
8,0.8239439725875854,0.16190360486507416
9,0.7563568353652954,0.20758961141109467
10,0.6141872406005859,0.25747472047805786
11,0.7664986252784729,0.1995413452386856
12,0.967623770236969,0.03377021476626396
13,0.6235167384147644,0.2574155628681183
14,0.96131831407547,0.04080118611454964
15,0.9431337714195251,0.06127072870731354
16,0.7200520634651184,0.2709191143512726
17,0.9704638719558716,0.04051205515861511
18,0.9315503239631653,0.06562620401382446
19,0.8330222368240356,0.13812445104122162
20,0.8409647941589355,0.15798507630825043
21,0.33721497654914856,0.5674527287483215
22,0.965377926826477,0.033554933965206146
23,0.7207858562469482,0.25688132643699646
24,0.6776449680328369,0.27618297934532166
25,0.9423671960830688,0.05150952562689781
26,0.7973138093948364,0.16726471483707428
27,0.508097231388092,0.4314039647579193
28,0.9623384475708008,0.039874423295259476
29,0.9251413345336914,0.08115335553884506
30,0.5875036716461182,0.3410740792751312
31,0.9434634447097778,0.07655948400497437
32,0.958961546421051,0.04168263450264931
33,0.6701608300209045,0.26754358410835266
34,0.7698431611061096,0.20671404898166656
35,0.6845971941947937,0.2213597446680069
36,0.5953696966171265,0.32479485869407654
37,0.9417415261268616,0.07919434458017349
38,0.7922925353050232,0.14096210896968842
39,0.656178891658783,0.29670196771621704
40,0.6970790028572083,0.24681909382343292
41,0.44072380661964417,0.46070870757102966
42,0.9359202980995178,0.07114938646554947
43,0.7306625247001648,0.21871045231819153
44,0.7736919522285461,0.16912920773029327
45,0.9408348798751831,0.06538224965333939
46,0.8868952393531799,0.10788372904062271
47,0.9337752461433411,0.05244793742895126
48,0.6570591926574707,0.2748168408870697
49,0.5400832295417786,0.3687525987625122
50,0.7171680331230164,0.21402104198932648
51,0.7747648358345032,0.17789305746555328
52,0.6431590914726257,0.2584364712238312
53,0.6850484013557434,0.23210297524929047
54,0.9512834548950195,0.05018147826194763
55,0.6596183776855469,0.2818143665790558
56,0.9695072174072266,0.033920805901288986
57,0.9700338244438171,0.03025570698082447
58,0.6778171062469482,0.20364469289779663
59,0.7414361238479614,0.17207983136177063
60,0.565303385257721,0.37020230293273926
61,0.9084545969963074,0.09556352347135544
62,0.973482072353363,0.029531674459576607
63,0.958631694316864,0.03765362873673439
64,0.4482145607471466,0.4130387008190155
65,0.835291862487793,0.14335280656814575
66,0.8062173128128052,0.15133748948574066
67,0.4993821978569031,0.4200053811073303
68,0.6964579820632935,0.23236580193042755
69,0.9117590188980103,0.09943337738513947
70,0.7285281419754028,0.2190656214952469
71,0.7093842625617981,0.24921563267707825
72,0.9546350240707397,0.04217410087585449
73,0.9459053874015808,0.05519867688417435
74,0.9596889019012451,0.034894317388534546
75,0.7723005414009094,0.15947657823562622
76,0.9096692800521851,0.08973345905542374
77,0.9561412930488586,0.055614568293094635
78,0.9411060214042664,0.06067606061697006
79,0.8543680310249329,0.11131076514720917
80,0.7728060483932495,0.18222899734973907
81,0.8305085301399231,0.16939401626586914
82,0.9441156387329102,0.03927668556571007
83,0.48149794340133667,0.4145035743713379
84,0.9299599528312683,0.05989542230963707
85,0.9649816751480103,0.03685265779495239
86,0.7589427828788757,0.21112070977687836
87,0.559093177318573,0.35925957560539246
88,0.9558819532394409,0.036864835768938065
89,0.8453940749168396,0.13851851224899292
90,0.8107756972312927,0.12636195123195648
91,0.7337185144424438,0.19643615186214447
92,0.6486943960189819,0.29726824164390564
93,0.9395372867584229,0.054983705282211304
94,0.9438963532447815,0.05950864404439926
95,0.8378720879554749,0.13286501169204712
96,0.6503003239631653,0.28214189410209656
97,0.86441969871521,0.10188018530607224
98,0.9708244800567627,0.02968735061585903
99,0.7923824787139893,0.14719551801681519
100,0.9384473562240601,0.0768989697098732
101,0.4001472294330597,0.47120726108551025
102,0.9021273255348206,0.10084318369626999
103,0.8850222229957581,0.10043305158615112
104,0.8387017250061035,0.1072726920247078
105,0.944625198841095,0.07723379135131836
106,0.661800742149353,0.2964397668838501
107,0.9421166181564331,0.040366895496845245
108,0.9384029507637024,0.07399934530258179
109,0.7372177243232727,0.2284821718931198
110,0.6967736482620239,0.2708604335784912
111,0.770224392414093,0.16664323210716248
112,0.8896356225013733,0.09251388907432556
113,0.8718649744987488,0.11300186067819595
114,0.917667031288147,0.08396127074956894
115,0.7320116758346558,0.18172235786914825
116,0.4371550679206848,0.4162907302379608
117,0.7444067597389221,0.23947906494140625
118,0.7403131723403931,0.18202924728393555
119,0.840715229511261,0.14296846091747284
120,0.7764608860015869,0.1691022664308548
121,0.7391549944877625,0.21605214476585388
122,0.6385617256164551,0.3155210614204407
123,0.5740875601768494,0.3003435432910919
124,0.6131186485290527,0.28810229897499084
125,0.658169686794281,0.27515310049057007
126,0.6520283222198486,0.26819103956222534
127,0.4048877954483032,0.47690871357917786
128,0.9557151198387146,0.058408863842487335
129,0.9240380525588989,0.05438549816608429
130,0.6925418972969055,0.2755945324897766
131,0.8033370971679688,0.1556309163570404
132,0.7847596406936646,0.1995219588279724
133,0.8455183506011963,0.14988592267036438
134,0.5467438101768494,0.3575446307659149
135,0.8752515912055969,0.09189367294311523
136,0.5661816000938416,0.34921547770500183
137,0.9629895687103271,0.03449840471148491
138,0.9000421762466431,0.1051892638206482
139,0.6529335379600525,0.2752114236354828
140,0.8393241763114929,0.1401778608560562
141,0.9582850933074951,0.04058339074254036
142,0.6854374408721924,0.23946693539619446
143,0.5840625166893005,0.32379621267318726
144,0.7506721615791321,0.2035236805677414
145,0.957263708114624,0.03645918518304825
146,0.6669648289680481,0.2675701677799225
147,0.8837631344795227,0.09843599051237106
148,0.9100697636604309,0.0561407245695591
149,0.9584211707115173,0.04198649525642395
150,0.9649721384048462,0.043437495827674866
151,0.6353587508201599,0.3077683746814728
152,0.8707069158554077,0.10006765276193619
153,0.9697354435920715,0.033725954592227936
154,0.8890166282653809,0.09482409805059433
155,0.5232313275337219,0.40492719411849976
156,0.7883008122444153,0.1588810682296753
157,0.7937236428260803,0.19787006080150604
158,0.7946925759315491,0.14002375304698944
159,0.845914363861084,0.12399692088365555
160,0.6295239925384521,0.309192955493927
161,0.7114000916481018,0.20252203941345215
162,0.959053099155426,0.044402770698070526
163,0.5900117754936218,0.3514009416103363
164,0.3372216820716858,0.5627666711807251
165,0.5506307482719421,0.37892258167266846
166,0.732839822769165,0.21805207431316376
167,0.8262012600898743,0.13577692210674286
168,0.9478394985198975,0.04680343344807625
169,0.6578050851821899,0.2406574934720993
170,0.5014738440513611,0.40626686811447144
171,0.8526841998100281,0.1413770169019699
172,0.5656634569168091,0.3692512810230255
173,0.6256310343742371,0.3146594166755676
174,0.42015504837036133,0.46150651574134827
175,0.8592536449432373,0.1259092092514038
176,0.676328718662262,0.23848427832126617
177,0.6871234774589539,0.23565669357776642
178,0.5833106637001038,0.3491458594799042
179,0.557572603225708,0.36479219794273376
180,0.5462061166763306,0.3841243088245392
181,0.5723581314086914,0.30710744857788086
182,0.4836609661579132,0.41976845264434814
183,0.7308647632598877,0.23447099328041077
184,0.8006409406661987,0.16186560690402985
185,0.8633171319961548,0.12602926790714264
186,0.9412251710891724,0.06458698213100433
187,0.9567694067955017,0.04569673165678978
188,0.913681149482727,0.07456691563129425
189,0.9444129467010498,0.051971931010484695
190,0.7190499901771545,0.2330610156059265
191,0.8209103345870972,0.12570104002952576
192,0.7440723180770874,0.23412874341011047
193,0.6095969676971436,0.29384443163871765
194,0.9582729935646057,0.05115173012018204
195,0.8472296595573425,0.1372496485710144
196,0.9668084383010864,0.0316629633307457
197,0.6453810930252075,0.2701370120048523
198,0.9004344940185547,0.09982720017433167
199,0.6174346804618835,0.3065517246723175
200,0.6514555811882019,0.281134694814682
201,0.9522243738174438,0.04775124043226242
202,0.8883339166641235,0.08267010748386383
203,0.905480146408081,0.08440545201301575
204,0.8018106818199158,0.1761115938425064
205,0.899081289768219,0.09417566657066345
206,0.9284735321998596,0.08160702139139175
207,0.9231888651847839,0.06795705854892731
208,0.7259554266929626,0.19407983124256134
209,0.6978968381881714,0.23934400081634521
210,0.48229217529296875,0.387651264667511
211,0.7997883558273315,0.168868750333786
212,0.5497162342071533,0.38832148909568787
213,0.808741569519043,0.15127015113830566
214,0.8346626162528992,0.14084886014461517
215,0.7160586714744568,0.22332969307899475
216,0.9531964063644409,0.05051489174365997
217,0.671998143196106,0.23039628565311432
218,0.5786275267601013,0.3370256721973419
219,0.7243068218231201,0.20388855040073395
220,0.49998903274536133,0.42792078852653503
221,0.7246764302253723,0.22809825837612152
222,0.9174084067344666,0.08972601592540741
223,0.546900749206543,0.38595426082611084
224,0.8274106979370117,0.12661637365818024
225,0.962092399597168,0.03896541893482208
226,0.7000569701194763,0.27021360397338867
227,0.7383762001991272,0.24846318364143372
228,0.6738082766532898,0.2263874113559723
229,0.6727579832077026,0.26660072803497314
230,0.906896710395813,0.07799481600522995
231,0.6318853497505188,0.27111580967903137
232,0.7710761427879333,0.16892726719379425
233,0.7445548176765442,0.18410615622997284
234,0.7028672695159912,0.24008303880691528
235,0.9075015187263489,0.09453215450048447
236,0.8826894164085388,0.12512676417827606
237,0.8558617830276489,0.1337890326976776
238,0.7916704416275024,0.18050797283649445
239,0.4612375795841217,0.43038713932037354
240,0.5502161383628845,0.34211835265159607
241,0.6776434779167175,0.21801525354385376
242,0.6703218817710876,0.26727724075317383
243,0.7997941374778748,0.16501308977603912
244,0.8727412223815918,0.13636454939842224
245,0.42476436495780945,0.43826600909233093
246,0.7851021885871887,0.15443101525306702
247,0.815018355846405,0.16632023453712463
248,0.8634005188941956,0.07554762065410614
249,0.681318461894989,0.20029772818088531
250,0.8259879350662231,0.1681554615497589
251,0.812475323677063,0.14739260077476501
252,0.7085018157958984,0.24274952709674835
253,0.5404159426689148,0.36489957571029663
254,0.6802383661270142,0.2687639892101288
255,0.8188098073005676,0.18028679490089417
256,0.3765357732772827,0.5444245934486389
257,0.8395870327949524,0.13352982699871063
258,0.841653048992157,0.17647260427474976
259,0.8210076689720154,0.14789660274982452
260,0.6331110000610352,0.306653767824173
261,0.9159932136535645,0.08764608949422836
262,0.6888810396194458,0.206661656498909
263,0.6608777046203613,0.2849433422088623
264,0.6032750010490417,0.3128943145275116
265,0.6496317982673645,0.2851177752017975
266,0.7287010550498962,0.21474763751029968
267,0.6067401766777039,0.27444279193878174
268,0.7082791328430176,0.24539482593536377
269,0.9448390603065491,0.060086168348789215
270,0.49594709277153015,0.4298561215400696
271,0.6636894345283508,0.29018011689186096
272,0.7977509498596191,0.19139643013477325
273,0.5383064150810242,0.39052557945251465
274,0.6844906210899353,0.22920352220535278
275,0.9580819010734558,0.06342136859893799
276,0.5956704020500183,0.2784312963485718
277,0.7338970899581909,0.22315417230129242
278,0.8639489412307739,0.10603512823581696
279,0.9627816677093506,0.03805951774120331
280,0.6593851447105408,0.2541199326515198
281,0.9755674600601196,0.023070508614182472
282,0.4629688262939453,0.4418821334838867
283,0.9681621193885803,0.031233685091137886
284,0.6986775994300842,0.2104102224111557
285,0.6214758157730103,0.3079262971878052
286,0.6647394895553589,0.2816901206970215
287,0.969874918460846,0.031867437064647675
288,0.9052807092666626,0.09595628082752228
289,0.9377029538154602,0.064055897295475
