,Id,pred
0,3898,0.26073496233818694
1,3680,1.044560878081598
5,3084,0.1510470187720069
6,2963,0.5215914250589022
7,3631,1.4194646019426616
8,3412,-1.1472338232889854
9,2867,-0.44396393985993876
10,2831,1.649898905840696
11,3661,-1.038083679448415
12,3626,1.1784035552062662
13,3483,0.8717312273261537
14,3009,0.5543167023894195
15,3121,-0.7935500643874377
16,3157,1.7994349312540439
18,2911,-0.3424725896801235
19,4000,0.7646212975839171
20,3625,-0.8138452517309798
21,2959,-0.4926525660625523
22,4041,0.4351238096458441
24,3757,0.8417615639497597
26,2928,0.2780813261895705
27,2953,0.30619757833292655
28,3602,-0.26305626975772406
29,3208,0.8085466344508553
30,3364,-0.41938749066539044
31,3600,-0.4288761196505273
32,3735,0.694033366218576
33,3772,-2.2970936830975686
34,2885,0.8014158790249137
35,3527,0.8281456680762189
36,3442,-0.37679478264654725
37,3842,0.4765558290656508
39,3509,-0.9001088461017785
41,3916,-1.3309931175534853
42,4043,-0.2903521182738588
43,3022,1.533210835671102
44,3499,0.6312052229991791
45,2872,0.3609418896161309
46,3857,1.6220296860776169
47,3827,-0.2335686342154662
49,3578,0.6746003756295681
51,3788,0.9972427995401967
52,3279,0.16309784771965333
55,3774,-0.580286991561157
56,3825,0.3043103018280685
57,3736,-0.8951463431241763
58,3831,-1.2814661172324697
59,3038,0.5581783107365529
60,3182,-0.7373230614097991
61,2903,-0.2645950002415201
63,3468,0.6561843531489658
64,3359,-1.3867901217593974
65,3964,-0.4635666595572345
66,3159,0.05985824153889602
67,3101,1.6560072765830929
68,3732,1.234822058611707
69,3045,0.37343618345225377
70,3414,0.7595934062250719
71,2860,0.925360105939067
72,3519,0.18224882555892608
73,2835,-0.001111648813353344
78,3273,0.1395006818519614
80,3662,1.462641954255558
81,3793,1.285229191057156
82,2950,1.3545751606261778
86,3219,0.3415495939712159
87,2908,-2.3711239865955562
88,3712,-1.4086411747144938
90,3134,1.0325141749295668
91,3610,0.1307245000855395
92,3910,0.8843335922221611
93,3203,-1.2601021851257153
96,3683,-1.145815358799737
97,4014,0.040031202023461346
98,3982,0.9016409884087071
99,3676,-0.8146033036326719
101,3866,1.265913740516727
103,3636,1.3397586179664256
104,3054,-0.8446483365067498
105,3196,-3.3166945436026345
107,3465,0.7768263046566946
110,3231,0.5188542375674383
111,3704,-2.010394147706396
112,2968,-1.9163785239205646
113,3039,-0.00957582121875325
114,3710,0.577292249841783
116,3239,0.39401213015608405
117,3630,-0.7262145423090285
118,3550,-1.055215180978176
119,3885,-0.873933266783981
120,3915,0.4137444597126832
121,2992,-0.5516685039811882
122,3681,-1.4728097397099262
124,3200,-0.626566170088156
125,3398,0.8479838091281787
126,3303,0.09462194741385199
127,3673,0.9233216599224118
128,3391,0.333816918536763
129,3241,-0.2308642104940703
131,2805,0.8442908561140382
133,3115,0.30417151679899046
134,3128,-0.02876668176515037
135,3925,0.40961774766236403
136,3070,-3.3166945436026345
137,3448,-0.7704066765614667
138,3171,1.2148404374108335
139,3317,-0.3861390514323195
140,2820,-1.1196471014215663
142,3002,-1.7074770514979842
144,3617,0.9550419216293915
145,3139,0.48107633171496283
147,3112,-0.2449348239449363
148,2868,0.16276790742283223
149,3855,-1.3555311769582608
150,3466,1.1172343279339663
151,3721,0.7236750592734438
152,3371,1.0985675876486585
153,3340,0.18001574032504178
155,3462,1.4864156787108078
156,3985,0.34795478472596875
157,3419,-0.456244604610953
158,2915,-1.1564880346442639
160,2878,0.45546631523406117
162,3140,-0.26199291916532585
164,3526,1.3069120985434852
165,3873,1.639450035827691
169,3970,1.387991327053386
170,3390,0.23161081960172086
171,3678,-1.251740974888618
172,2844,0.2338382964202753
173,3926,0.8255577023102607
175,3841,0.5720961980949414
176,3777,-0.17186301205057994
177,3646,0.17325394493613833
179,4022,0.38757219853848107
180,4059,0.5287375702124065
181,2973,-2.4623917020924204
182,3073,-0.5439844936345806
183,3097,0.514095172713498
184,3346,0.7152239885461517
185,3463,-0.2884782849696622
186,2951,0.4933691036260431
187,4004,1.3825775678293053
188,3538,-0.01615747454470127
190,3455,-0.4590679312370137
