index,N,Y
0,0.9767698645591736,0.05829668790102005
1,0.9831255078315735,0.0586414635181427
2,0.9854254722595215,0.04218399524688721
3,0.9863089323043823,0.03849361091852188
4,0.9772883057594299,0.058695290237665176
5,0.9721368551254272,0.0807785838842392
6,0.9758027195930481,0.05895499885082245
7,0.9809746742248535,0.05615222081542015
8,0.9820858240127563,0.045108288526535034
9,0.9819211959838867,0.06171031668782234
10,0.9678664803504944,0.07828685641288757
11,0.9560052752494812,0.10222343355417252
12,0.9763174057006836,0.08464900404214859
13,0.9689359068870544,0.07861661165952682
14,0.970180869102478,0.08637746423482895
15,0.9807718992233276,0.03374535217881203
16,0.9562603831291199,0.10498696565628052
17,0.9758767485618591,0.05134448781609535
18,0.981332540512085,0.05376894772052765
19,0.9609255194664001,0.11540625244379044
20,0.976658046245575,0.07093048095703125
21,0.9643909335136414,0.09152740985155106
22,0.9756128191947937,0.059800662100315094
23,0.9787443280220032,0.03858514130115509
24,0.9614555239677429,0.07759548723697662
25,0.977833092212677,0.08742991089820862
26,0.9833857417106628,0.046693842858076096
27,0.9683762788772583,0.08396682143211365
28,0.966990053653717,0.07610123604536057
29,0.9780850410461426,0.07041050493717194
30,0.9707099199295044,0.0548650324344635
31,0.9152531623840332,0.14879104495048523
32,0.972722053527832,0.08093784749507904
33,0.9866565465927124,0.0423000305891037
34,0.9749165177345276,0.10516943037509918
35,0.922667920589447,0.14157117903232574
36,0.9810466170310974,0.04500461742281914
37,0.9804069399833679,0.047035858035087585
38,0.9807820320129395,0.055324893444776535
39,0.9831762313842773,0.04548635333776474
40,0.9468120336532593,0.11950379610061646
41,0.9721465706825256,0.06675686687231064
42,0.9502565264701843,0.09395615756511688
43,0.9755402207374573,0.06859645247459412
44,0.9607987403869629,0.0884002223610878
45,0.9868165850639343,0.04093949869275093
46,0.9730005860328674,0.07842718064785004
47,0.9777642488479614,0.04273563623428345
48,0.9605792760848999,0.08111517876386642
49,0.975895881652832,0.06579585373401642
50,0.9802675247192383,0.059683658182621
51,0.9689692258834839,0.07281984388828278
52,0.9693957567214966,0.09713990241289139
53,0.9828672409057617,0.03835256025195122
54,0.9703561663627625,0.06225624680519104
55,0.9765540361404419,0.05533101037144661
56,0.9813143610954285,0.047695647925138474
57,0.7312598824501038,0.23390761017799377
58,0.9774172306060791,0.05761776864528656
59,0.9740388989448547,0.07978423684835434
60,0.9664830565452576,0.08519142121076584
61,0.9843568205833435,0.034449607133865356
62,0.974122166633606,0.07312534749507904
63,0.9519941806793213,0.10201206803321838
64,0.9793283343315125,0.05967439338564873
65,0.9824851155281067,0.049358125776052475
66,0.9663951992988586,0.07801541686058044
67,0.973639726638794,0.062480829656124115
68,0.9697348475456238,0.0708705484867096
69,0.9786449670791626,0.056438107043504715
70,0.9677186608314514,0.08928216248750687
71,0.9553180932998657,0.11153503507375717
72,0.9809125065803528,0.04355965554714203
73,0.9738039374351501,0.0415591336786747
74,0.9835911393165588,0.05709627643227577
75,0.9790892004966736,0.06952352821826935
76,0.9828335046768188,0.0591818131506443
77,0.9775090217590332,0.05581681802868843
78,0.96458500623703,0.09208445250988007
79,0.9711937308311462,0.08224086463451385
80,0.9698899388313293,0.08489865809679031
81,0.956990659236908,0.1048426702618599
82,0.9843242168426514,0.05012534558773041
83,0.9589443206787109,0.11409013718366623
84,0.9846575856208801,0.04224073886871338
85,0.9677618145942688,0.0909326821565628
86,0.9283428192138672,0.1435924768447876
87,0.9738100171089172,0.07723230868577957
88,0.9826630353927612,0.04871333763003349
89,0.959518551826477,0.1022908091545105
90,0.9689484238624573,0.09400254487991333
91,0.9821120500564575,0.03834454342722893
92,0.9755188822746277,0.07642220705747604
93,0.9708030223846436,0.08777938038110733
