index,N,Y
0,0.36524996161460876,0.4671468436717987
1,0.35838648676872253,0.5056014060974121
2,0.37084925174713135,0.44509586691856384
3,0.3265445828437805,0.478832870721817
4,0.32705456018447876,0.5319055914878845
5,0.3318946659564972,0.5510889887809753
6,0.38678044080734253,0.4601912796497345
7,0.4163300693035126,0.3984733819961548
8,0.36455169320106506,0.4949052929878235
9,0.2739154100418091,0.5622354745864868
10,0.3750413954257965,0.5076931715011597
11,0.3477669656276703,0.5155078172683716
12,0.34483200311660767,0.523592472076416
13,0.35298606753349304,0.5068410634994507
14,0.2921053469181061,0.5462632179260254
15,0.34563425183296204,0.5049377679824829
16,0.3523648679256439,0.5189656019210815
17,0.4258769750595093,0.40820586681365967
18,0.30104130506515503,0.5100588202476501
19,0.3994537889957428,0.41014084219932556
20,0.3034335970878601,0.5784069895744324
21,0.42111605405807495,0.41940468549728394
22,0.3221869170665741,0.5706008672714233
23,0.41276174783706665,0.4257650673389435
24,0.3823091983795166,0.47993168234825134
25,0.3308643698692322,0.48873502016067505
26,0.4021247327327728,0.45770618319511414
27,0.297130823135376,0.5596598386764526
28,0.36518266797065735,0.473187118768692
29,0.3137466013431549,0.5223477482795715
30,0.42433804273605347,0.41921308636665344
31,0.3849671185016632,0.45339077711105347
32,0.36393067240715027,0.4578682482242584
33,0.31685304641723633,0.5428595542907715
34,0.35680219531059265,0.4553881287574768
35,0.29713866114616394,0.5776591300964355
36,0.37618085741996765,0.47602543234825134
37,0.3297409117221832,0.5134062170982361
38,0.40373387932777405,0.4462577998638153
39,0.2579074800014496,0.5944140553474426
40,0.33414679765701294,0.47172266244888306
41,0.431355744600296,0.41963082551956177
42,0.2730332016944885,0.5533394813537598
43,0.31953972578048706,0.5407702922821045
44,0.36007604002952576,0.45906421542167664
45,0.3068338632583618,0.5533438324928284
46,0.3148522973060608,0.5070324540138245
47,0.30034953355789185,0.5149351358413696
48,0.37516042590141296,0.48404252529144287
49,0.39355310797691345,0.43872568011283875
50,0.44525131583213806,0.39079129695892334
51,0.26993733644485474,0.5707297921180725
52,0.3046877086162567,0.5317283272743225
53,0.43223831057548523,0.40637046098709106
54,0.2967369258403778,0.5426149964332581
55,0.3181722164154053,0.5051196217536926
56,0.4183256924152374,0.4304947257041931
57,0.3006172478199005,0.5272554755210876
58,0.4021148979663849,0.45204952359199524
59,0.3033480942249298,0.5266126394271851
60,0.33423513174057007,0.536912202835083
61,0.35373562574386597,0.5016941428184509
62,0.29168441891670227,0.5553939938545227
63,0.3548370599746704,0.5476579070091248
64,0.3935333788394928,0.44403275847435
65,0.25875094532966614,0.6048823595046997
66,0.39528414607048035,0.435165137052536
67,0.36654552817344666,0.48283860087394714
68,0.2710810601711273,0.5442816615104675
69,0.42160460352897644,0.4240727126598358
70,0.304146409034729,0.5470900535583496
71,0.3233225345611572,0.5335791110992432
72,0.282740980386734,0.5614082217216492
73,0.3768770396709442,0.4741247296333313
74,0.3917708992958069,0.4524917006492615
75,0.37953004240989685,0.4429376423358917
76,0.3664674162864685,0.48030468821525574
77,0.41078445315361023,0.40643441677093506
78,0.28626298904418945,0.5157822370529175
79,0.34412911534309387,0.5374486446380615
80,0.42863112688064575,0.41336944699287415
81,0.4397469162940979,0.40294206142425537
82,0.27120110392570496,0.5772944092750549
83,0.2995142638683319,0.5369840860366821
84,0.40908125042915344,0.42213067412376404
85,0.3179456889629364,0.5163341760635376
86,0.34739401936531067,0.547667384147644
87,0.2908657491207123,0.5549826622009277
88,0.3178305923938751,0.507034957408905
89,0.28100261092185974,0.5680760741233826
90,0.2839537262916565,0.5927910208702087
91,0.35949578881263733,0.45386162400245667
92,0.28845900297164917,0.5649170279502869
93,0.3606392741203308,0.47142982482910156
94,0.4301398992538452,0.3911944627761841
95,0.37437987327575684,0.4755537211894989
96,0.4031468629837036,0.4590921998023987
97,0.3865998089313507,0.4340499937534332
98,0.3670702576637268,0.4801883399486542
99,0.29115167260169983,0.5662917494773865
100,0.3635615110397339,0.49037960171699524
101,0.30275458097457886,0.5226017236709595
102,0.3450802266597748,0.49620363116264343
103,0.31007710099220276,0.5119667649269104
104,0.3429432511329651,0.5201625823974609
105,0.3933326005935669,0.44422969222068787
106,0.4372923970222473,0.37601494789123535
107,0.3161381483078003,0.5371025204658508
