,Id,pred
0,24198,3.3840129375457764
1,23283,-1.8471895456314087
3,24341,-0.3751785159111023
4,24640,-3.3364768028259277
5,23494,-2.794888734817505
6,24627,5.566042900085449
7,23655,-2.779275417327881
8,23341,0.9832243323326111
10,24048,-0.9469060301780701
11,23656,1.2000969648361206
12,24254,-3.660601854324341
14,23209,-1.281846284866333
16,24314,-5.138732433319092
17,23259,0.6991442441940308
19,23034,-1.6649338006973267
20,24063,1.9025137424468994
22,23659,3.263225555419922
23,23359,-0.4602363705635071
25,23801,-1.492112159729004
26,23131,3.1064045429229736
27,24407,-1.9903017282485962
28,23648,1.7261685132980347
29,24131,2.0449390411376953
30,24183,-2.903754949569702
31,23481,-3.3697938919067383
32,22994,0.5249122977256775
33,24568,-3.314034938812256
34,24226,1.5203677415847778
35,23000,2.1471071243286133
36,23101,-0.3705182671546936
38,24182,-0.2903912663459778
39,24401,1.5566636323928833
40,23230,-2.5837671756744385
41,24424,-3.7406396865844727
42,23402,-4.105711936950684
43,24308,-7.198451042175293
45,23170,3.3786492347717285
46,23546,0.9690969586372375
47,23377,-1.3846858739852905
48,23938,-4.773748397827148
49,23321,-1.1130386590957642
50,24331,-7.19786262512207
51,24563,2.500375270843506
52,24621,0.25332629680633545
53,23543,0.006891557946801186
54,24257,-5.60374641418457
55,23695,4.696563243865967
56,23956,-0.4286792278289795
58,23617,-0.5012962222099304
59,23203,0.3098262846469879
60,23308,-2.2745249271392822
63,24275,2.8988571166992188
64,24553,-0.23596765100955963
66,24371,-2.5415539741516113
67,24018,-4.73482608795166
68,23045,1.0987935066223145
70,24344,0.6239333748817444
71,24173,7.047076225280762
72,24545,7.327256202697754
73,23957,-1.043528437614441
74,24083,-0.14918263256549835
77,24191,-3.25109601020813
78,23452,-2.4089646339416504
80,24358,0.6698423624038696
81,24354,-0.24748729169368744
83,24335,3.7861979007720947
84,24736,-3.115630626678467
85,23015,1.0515936613082886
86,24670,1.5234562158584595
87,23770,-2.4399023056030273
88,23286,-3.2676687240600586
90,23802,4.130674362182617
91,23786,-6.424448013305664
92,24633,-1.6684284210205078
93,23326,1.8841872215270996
94,24217,3.4351398944854736
95,23008,-1.8787505626678467
96,22970,1.8719226121902466
97,24540,-6.693930149078369
98,23562,-1.7985197305679321
99,24654,6.967184543609619
100,24150,-0.33440810441970825
101,23175,0.5665850043296814
104,23719,1.3555423021316528
106,24479,1.6024478673934937
107,24620,-2.4308829307556152
108,24396,-1.7622708082199097
109,24156,6.934388160705566
110,23332,-2.2539966106414795
111,23035,0.7685475945472717
112,23857,-0.2097587138414383
113,24225,-4.05686616897583
114,23762,0.8687058687210083
116,24659,-0.026985710486769676
117,23456,-6.348735809326172
118,24570,0.30643415451049805
119,23676,-3.4762914180755615
120,24085,4.310551166534424
122,24469,-3.2475638389587402
123,24309,4.273494243621826
124,24508,-2.4071483612060547
125,23351,-3.655597686767578
126,23754,-5.392230033874512
127,24607,-0.5769216418266296
128,23274,-2.622926950454712
129,23442,0.8304987549781799
132,24192,-3.1054341793060303
133,24069,1.0847877264022827
134,23443,4.475371837615967
135,23196,3.5999414920806885
136,23303,6.114076614379883
137,24030,-5.983386039733887
138,23885,-2.169719696044922
139,23450,-6.142046928405762
140,24286,-1.7124632596969604
142,24605,0.8738569617271423
144,23931,-1.56503427028656
145,23545,-0.12854866683483124
146,23576,-0.1632346510887146
148,24372,6.644804954528809
150,24466,4.987475872039795
152,23397,-3.01566219329834
153,23570,2.282790422439575
154,24149,-1.1895257234573364
155,23107,-5.745793342590332
156,23838,-7.180944442749023
157,23482,1.4512066841125488
158,23320,1.2176880836486816
159,24737,5.284431457519531
161,23510,-3.6571526527404785
163,23679,3.793081760406494
164,23489,-6.538115978240967
165,23400,-0.5066116452217102
167,23417,-4.3492536544799805
168,23251,2.788501262664795
169,23438,2.775604486465454
170,23622,-6.658449649810791
171,24624,-6.544651985168457
173,24058,-3.7870540618896484
175,24475,-3.5307059288024902
176,23278,3.8491053581237793
177,24351,-1.6015057563781738
179,23216,-5.34940242767334
181,24387,-1.4050644636154175
182,24077,4.136527061462402
183,23852,-3.2897896766662598
185,23523,-1.9846044778823853
187,23500,-3.949833631515503
188,24729,3.5945723056793213
189,23117,3.2799229621887207
190,23106,6.0824432373046875
192,23589,0.09088187664747238
194,24495,-6.40309476852417
195,24628,-7.187811851501465
196,24364,3.5914502143859863
197,23238,-0.660391628742218
198,23735,-6.8640875816345215
199,23761,-1.193617582321167
200,22999,6.299673080444336
201,24499,-4.79685115814209
202,23886,-4.856258869171143
203,23048,-2.3134765625
205,23734,-1.0994514226913452
207,24623,4.786184310913086
208,23779,1.2318671941757202
209,23952,6.5006561279296875
210,23327,-7.204582214355469
211,23042,4.6533050537109375
212,24719,-4.803134441375732
213,24532,-1.6220240592956543
214,24027,-4.268874168395996
215,23876,-3.9995641708374023
217,23711,-2.6790220737457275
218,23491,-2.2498955726623535
219,23929,-0.6908214688301086
220,24287,2.323975086212158
221,24685,-4.547369956970215
222,24696,-2.612093448638916
223,23065,3.4643397331237793
226,24303,-0.674424946308136
227,24102,-4.590033531188965
228,23955,0.8643515706062317
229,23270,-0.21112675964832306
230,23022,0.5771062970161438
232,23252,1.087846279144287
234,23748,-5.9725518226623535
235,23315,-2.7183074951171875
236,24665,1.6353780031204224
237,23364,1.4295481443405151
239,23899,-1.6199803352355957
240,23918,-1.2404581308364868
241,24724,7.41037654876709
243,24644,1.2169278860092163
244,23090,-5.709435939788818
245,23934,-2.2462544441223145
246,23366,3.5262603759765625
250,23287,1.8842573165893555
251,23441,3.4330999851226807
253,24370,-2.3558497428894043
254,24490,-5.341193199157715
255,24516,0.5942503809928894
256,23840,-0.33445388078689575
258,23056,-0.9611148834228516
259,23795,-3.060926914215088
260,24211,3.713029384613037
261,23696,-0.3482653498649597
262,24282,1.9585193395614624
265,23265,-0.6306112408638
267,24057,-2.02582049369812
268,24194,-2.4043736457824707
269,23524,-0.05185426026582718
270,23455,-2.8436946868896484
272,22971,-2.390047073364258
