index,N,Y
0,0.9413707852363586,0.08563302457332611
1,0.9020583033561707,0.12204426527023315
2,0.8872696757316589,0.13089844584465027
3,0.8979513049125671,0.1195334941148758
4,0.8747203350067139,0.14176996052265167
5,0.9265006184577942,0.09850871562957764
6,0.8240828514099121,0.17668640613555908
7,0.9265285730361938,0.09842071682214737
8,0.9415143728256226,0.08533843606710434
9,0.9325257539749146,0.09417678415775299
10,0.9122818112373352,0.1106611117720604
11,0.9112637042999268,0.11160633713006973
12,0.9376286268234253,0.08946114778518677
13,0.9362131953239441,0.09109802544116974
14,0.933654248714447,0.0942610502243042
15,0.9282276034355164,0.09846947342157364
16,0.9384787082672119,0.08987673372030258
17,0.941250205039978,0.08644075691699982
18,0.8804478049278259,0.13466854393482208
19,0.8829589486122131,0.13243858516216278
20,0.9389277696609497,0.08959845453500748
21,0.9367068409919739,0.09042312204837799
22,0.9239866733551025,0.10021806508302689
23,0.9192371368408203,0.10461465269327164
24,0.9403475522994995,0.08657240122556686
25,0.8552787899971008,0.15229357779026031
26,0.9396257996559143,0.08850573748350143
27,0.9184232354164124,0.10398949682712555
28,0.9346174001693726,0.09125159680843353
29,0.8724170923233032,0.13668948411941528
30,0.9131401181221008,0.11188378930091858
31,0.9399100542068481,0.08824142068624496
32,0.9411304593086243,0.08628346771001816
33,0.8617697358131409,0.15191328525543213
34,0.9346628189086914,0.09221677482128143
35,0.9141243100166321,0.10978204011917114
36,0.9389480352401733,0.0883883461356163
37,0.9038926959037781,0.11680901795625687
38,0.9321497082710266,0.09571219235658646
39,0.8912297487258911,0.12840618193149567
40,0.800142228603363,0.1998637318611145
41,0.8786447644233704,0.13498662412166595
42,0.8837316632270813,0.12840388715267181
43,0.9408223032951355,0.08660784363746643
44,0.8185528516769409,0.18199355900287628
45,0.8089670538902283,0.1920265108346939
46,0.9346246123313904,0.09219498187303543
47,0.9413942694664001,0.0858091413974762
48,0.9350310564041138,0.09239097684621811
49,0.9401782751083374,0.08766057342290878
50,0.9399745464324951,0.08824261277914047
51,0.8573104739189148,0.15378957986831665
52,0.9410390257835388,0.08652346581220627
53,0.7694916129112244,0.2253275066614151
54,0.8454027771949768,0.16016066074371338
55,0.9323012232780457,0.09487665444612503
56,0.9413650035858154,0.08579200506210327
57,0.9420811533927917,0.0843978226184845
58,0.9396560192108154,0.08818889409303665
59,0.9094627499580383,0.11419037729501724
60,0.9392962455749512,0.0880940780043602
61,0.9385265707969666,0.08804059773683548
62,0.9391624331474304,0.0880206972360611
63,0.939032256603241,0.08859745413064957
64,0.9353903532028198,0.09312481433153152
65,0.9416026473045349,0.08542931824922562
66,0.8305699825286865,0.17313870787620544
67,0.867257833480835,0.14413602650165558
68,0.9058552384376526,0.11537385731935501
69,0.9351929426193237,0.09065335988998413
70,0.9343343377113342,0.09371991455554962
71,0.9390513896942139,0.08768555521965027
72,0.9198106527328491,0.10228141397237778
73,0.8037623763084412,0.19584880769252777
74,0.9405739903450012,0.08777230978012085
75,0.940713107585907,0.08623966574668884
76,0.9193453192710876,0.1032395288348198
77,0.9412962198257446,0.08605358749628067
78,0.9107977151870728,0.111286960542202
79,0.9413650035858154,0.08579200506210327
80,0.8870931267738342,0.13159240782260895
81,0.936607837677002,0.08931948989629745
82,0.9350830912590027,0.09320592880249023
83,0.8362345099449158,0.17131419479846954
