index,N,Y
0,0.5199970602989197,0.4354526698589325
1,0.3664455711841583,0.5560919642448425
2,0.48680973052978516,0.44013524055480957
3,0.3272910416126251,0.5721092820167542
4,0.392010897397995,0.5626717805862427
5,0.4622649848461151,0.48442748188972473
6,0.5693511366844177,0.4330315887928009
7,0.37208637595176697,0.5836731195449829
8,0.4137834906578064,0.5466954112052917
9,0.4323444068431854,0.5244571566581726
10,0.5437769889831543,0.4323943257331848
11,0.39842405915260315,0.5445699095726013
12,0.49398744106292725,0.44553443789482117
13,0.3298182487487793,0.5786775350570679
14,0.4304486811161041,0.5035707950592041
15,0.4814021587371826,0.458534300327301
16,0.4007387161254883,0.5341854691505432
17,0.3935549259185791,0.5502946376800537
18,0.40160149335861206,0.5577564239501953
19,0.36244791746139526,0.5869432687759399
20,0.36582791805267334,0.5629919767379761
21,0.38180088996887207,0.5676954984664917
22,0.4009481370449066,0.536937952041626
23,0.45752963423728943,0.5057979822158813
24,0.42050954699516296,0.5127216577529907
25,0.4020581841468811,0.5432780981063843
26,0.40743833780288696,0.52494215965271
27,0.396144300699234,0.5467255115509033
28,0.4007890522480011,0.5425007939338684
29,0.39988720417022705,0.5686725378036499
30,0.3821113407611847,0.5368689298629761
31,0.4098425805568695,0.5404534935951233
32,0.3522946536540985,0.5757973790168762
33,0.427550345659256,0.519524335861206
34,0.41497355699539185,0.5392317175865173
35,0.42089393734931946,0.5119732022285461
36,0.4503175914287567,0.492752343416214
37,0.39381226897239685,0.5649511814117432
38,0.41548705101013184,0.5098815560340881
39,0.4070645868778229,0.5129051208496094
40,0.35211408138275146,0.5890823602676392
41,0.40581876039505005,0.5365188717842102
42,0.4227692484855652,0.5356543064117432
43,0.4510272145271301,0.5025731325149536
44,0.5255025029182434,0.4291800856590271
45,0.38460665941238403,0.5302096605300903
46,0.36541810631752014,0.5281193256378174
47,0.3687618672847748,0.5553179383277893
48,0.3538830578327179,0.5635185241699219
49,0.3704483211040497,0.5801289081573486
50,0.38587334752082825,0.5506393313407898
51,0.42951762676239014,0.4974649250507355
52,0.43048200011253357,0.5177984237670898
53,0.5220375657081604,0.4514522850513458
54,0.34955596923828125,0.5604080557823181
55,0.40181684494018555,0.5337856411933899
56,0.5705254077911377,0.39449456334114075
57,0.4198388159275055,0.5302375555038452
58,0.44901731610298157,0.49672162532806396
