,Id,pred
0,18402,2.0634007453918457
1,17285,-0.888105034828186
3,18679,2.0840537548065186
4,18034,6.663295745849609
6,18630,-0.8149517178535461
8,17343,3.0213606357574463
10,18185,-0.3488037586212158
11,17658,-5.023622035980225
12,18064,-0.12922552227973938
14,17211,2.4689598083496094
15,17074,-1.1592051982879639
16,18113,0.0576094314455986
17,17261,5.624965667724609
18,17612,-2.3710830211639404
19,17036,0.9860886335372925
20,18066,0.7363930344581604
21,17780,-1.6738470792770386
22,17661,7.220897674560547
23,17361,2.66239333152771
25,18160,1.6241196393966675
26,17133,1.7524625062942505
27,17930,-0.17961370944976807
28,17650,-2.1239256858825684
29,18596,-3.980604887008667
30,18186,-0.6373664736747742
31,17483,0.42784929275512695
32,16996,-1.7111917734146118
33,18376,1.5235713720321655
35,17002,1.564695119857788
36,17103,-0.35955870151519775
39,18404,-1.3357077836990356
41,18427,3.0717337131500244
42,17404,0.6849184036254883
43,18558,-3.965770721435547
45,17172,3.681757926940918
46,18176,-6.277844429016113
47,17379,-1.1994884014129639
48,18495,0.11243216693401337
49,17323,6.074726104736328
50,18334,2.947283983230591
51,18566,2.139824151992798
53,17545,0.7661417722702026
54,18054,1.8048583269119263
55,17697,-0.3354380428791046
56,17959,3.933173418045044
57,18424,7.396233558654785
58,17619,6.558028221130371
59,17205,-4.950679779052734
60,17310,-1.3513753414154053
63,17739,-2.513988494873047
64,18485,1.6528681516647339
67,18189,0.8453941345214844
70,18347,-1.4196785688400269
71,18716,4.848668098449707
72,18355,1.6163296699523926
73,17960,1.8257838487625122
74,18086,3.978241205215454
76,18692,3.0428738594055176
77,18194,3.7815637588500977
78,17454,6.999098300933838
80,18139,-3.467000722885132
81,18357,6.13514518737793
83,18338,2.99111008644104
84,18261,-1.23395574092865
85,17017,3.1433911323547363
87,17773,0.8574343919754028
88,17288,-2.583216428756714
90,18249,0.4052684009075165
91,18504,3.867408275604248
92,17752,2.2979204654693604
93,17328,7.378951072692871
94,18724,4.838463306427002
95,17010,5.516095161437988
96,16972,2.511871099472046
97,18237,7.148672103881836
98,17564,-1.6343251466751099
99,18657,-4.061576843261719
100,17902,5.24544620513916
101,18042,-3.664479970932007
104,17721,3.4248173236846924
106,18698,-1.4669893980026245
107,18623,-0.6029251217842102
108,18437,-1.42439866065979
109,18159,3.1377177238464355
110,17334,-3.192821741104126
111,17037,2.914686918258667
112,17860,-0.7132370471954346
113,18228,1.5416157245635986
114,17841,-2.9817397594451904
116,18662,1.096746563911438
117,17458,1.35004723072052
118,18576,-3.959139823913574
119,17678,4.3743133544921875
120,17840,7.202103614807129
122,18472,7.374865531921387
123,17921,6.344964027404785
124,18511,-4.032803058624268
125,17353,2.569413185119629
126,18292,6.726564407348633
127,18001,-0.7379268407821655
128,17276,6.653008460998535
129,17444,-0.3106591999530792
130,18331,0.7169568538665771
131,17378,-4.714576721191406
132,18400,-3.62162709236145
