,Id,pred
0,24198,1.4493256407605932
1,23283,0.09034927148179628
3,24341,0.27086693325348593
4,24640,-1.162879719508828
5,23494,-0.5364467348611262
6,24627,1.351554832467133
7,23655,-1.0791808729146117
8,23341,-0.2904926656984264
10,24048,0.7423239148560817
11,23656,0.8041045803188962
12,24254,-1.4713428358124634
14,23209,0.3454928673688543
16,24314,-1.0672238656408086
17,23259,0.9334287960907226
19,23034,0.25426913711905935
20,24063,1.2114824493009344
22,23659,1.4831162131071178
23,23359,0.7126744859485794
25,23801,-0.19125669674944593
26,23131,1.2650706341875078
27,24407,-0.37139106590684773
28,23648,-0.4025866414653503
29,24131,0.05506489715386348
30,24183,-0.6908984543465039
31,23481,-0.4954063427188774
32,22994,0.7462486109985474
33,24568,-0.5705643699094791
34,24226,0.4060206711060329
35,23000,0.7244460512578629
36,23101,0.6114675225764152
38,24182,-0.1949898804217314
39,24401,1.7126194571370434
40,23230,-0.3975928754812343
41,24424,-1.4299797102049918
42,23402,-1.2687849664476794
43,24308,-1.8556480932491726
45,23170,1.4824541193505387
46,23546,1.108191457758583
47,23377,0.021379003500071544
48,23938,-1.3712674458859215
49,23321,0.2136037265948771
50,24331,-2.0839020335752148
51,24563,1.2065769884884379
52,24621,-0.012045457544425405
53,23543,0.25138944306921013
54,24257,-1.5943665948843198
55,23695,1.4837060428635178
56,23956,0.47436603823835893
58,23617,0.5620411480413716
59,23203,0.9420769625001001
60,23308,-0.9529790042409169
63,24275,1.5479713535992454
64,24553,-0.20844165554767224
66,24371,0.01920699169541436
67,24018,-1.1773532232228041
68,23045,0.7819223717146871
70,24344,0.43109584439798965
71,24173,1.228700469924785
72,24545,0.8586592149023958
73,23957,0.7146131940084408
74,24083,1.3798890840776836
77,24191,0.04492725019814175
78,23452,0.9016201723313015
80,24358,-0.1381245740642595
81,24354,0.4225355961914006
83,24335,0.8633145074893669
84,24736,-0.19887581068049556
85,23015,0.5391312878726919
86,24670,0.5485784844053516
87,23770,0.027678307470589827
88,23286,-1.2413099026414613
90,23802,0.6418111923810924
91,23786,-1.3190751967519274
92,24633,0.6664534317903088
93,23326,0.6631320152071085
94,24217,1.5411763265827552
95,23008,1.4013066100919482
96,22970,1.5385632766464294
97,24540,-0.31811268384245756
98,23562,0.43826469783945365
99,24654,1.325659069314733
100,24150,0.8649944660874781
101,23175,0.04708404106755333
104,23719,0.9601010763423787
106,24479,1.2268471921372162
107,24620,0.08283846053052282
108,24396,-0.2850769351391161
109,24156,1.2568339155898023
110,23332,0.414048470130393
111,23035,0.415253946256895
112,23857,0.7739827140259721
113,24225,-1.7781797660713756
114,23762,0.6099532914251873
116,24659,0.8446590170253384
117,23456,-1.6748719156324101
118,24570,1.1338135326576855
119,23676,0.06106056083744746
120,24085,1.1134160777598259
122,24469,-1.1357157544717131
123,24309,1.213590446619357
124,24508,-0.7293527564244894
125,23351,0.4533543976475044
126,23754,-2.7263225295150457
127,24607,-0.2567886582144307
128,23274,-0.6605732324339489
129,23442,-0.17548264112068812
132,24192,-0.5171820922667263
133,24069,1.1405671821372905
134,23443,1.5471801162384662
135,23196,1.4318009051743876
136,23303,0.9533025861175641
137,24030,-2.2307237515052836
138,23885,-0.311420899297929
139,23450,-1.446686480388917
140,24286,0.5138642021894847
142,24605,1.3632355300045813
144,23931,0.09651970095955706
145,23545,0.9425121421145265
146,23576,0.27483392123823547
148,24372,1.1164738970981187
150,24466,0.9168540800275781
152,23397,-0.862518975102309
153,23570,1.6771272661254186
154,24149,-0.4244336135766193
155,23107,-0.339419271661033
156,23838,-1.9278802122211498
157,23482,0.8125351544395205
158,23320,1.172407141073142
159,24737,0.6803876127059182
161,23510,-0.09951837975737834
163,23679,1.0396464595851675
164,23489,-1.5868545840438366
165,23400,0.8342065828039427
167,23417,-1.2598005818114275
168,23251,0.3995614357505888
169,23438,1.310922767214369
170,23622,-1.8062064555289308
171,24624,-1.4668987854545865
173,24058,0.39396469688964175
175,24475,-1.490385154763081
176,23278,1.5215103906115393
177,24351,0.1958203968001268
179,23216,-1.9628859735323092
181,24387,-0.4120250472387165
182,24077,1.1281679709187997
183,23852,-1.0031013942831726
185,23523,-0.1720702606423009
187,23500,-0.1634396616819148
188,24729,1.6843535303326787
189,23117,0.678518856790231
190,23106,0.5213741084475353
192,23589,0.15960107826597925
194,24495,-1.951958432441029
195,24628,-2.089240046523849
196,24364,0.9560851005397629
197,23238,-0.22690615187029126
198,23735,-1.5051283090172194
199,23761,0.09497723856874102
200,22999,1.002683588671907
201,24499,-1.0350923089313186
202,23886,-2.2218202870944825
203,23048,-0.820814405834824
205,23734,-0.2824536038991192
207,24623,0.8021541495029647
208,23779,0.5130807243178906
209,23952,1.087036079502768
210,23327,-1.6872953913253514
211,23042,1.0248568062395955
212,24719,-1.3098344156279969
213,24532,0.5902066996625404
214,24027,0.5184670943107895
215,23876,-1.1092265082262298
217,23711,-0.7745245950763924
218,23491,-0.20063551954933742
219,23929,1.10638748902588
220,24287,0.9344380726056785
221,24685,-0.7746363774817432
222,24696,-0.31747256640429755
223,23065,1.2121165966577065
226,24303,0.6079279122531233
227,24102,-1.169999755182778
228,23955,0.5698244096773322
229,23270,-0.5427020281182969
230,23022,0.13052495995938052
232,23252,-0.08743621147586181
234,23748,-1.2302453755142042
235,23315,-0.3140193211792399
236,24665,1.3617310262575881
237,23364,1.3534287424254081
239,23899,-0.4281651197849465
240,23918,0.12907918905042026
241,24724,1.0308495516427654
243,24644,0.8467412577224721
244,23090,-0.8001576669025308
245,23934,0.7616020742655532
246,23366,1.6964093825220492
250,23287,0.2985809684408685
251,23441,1.0716738867866489
253,24370,-0.6836780692608228
254,24490,-1.8991492614079906
255,24516,0.6967022201447499
256,23840,0.6736196926024867
258,23056,-0.4602389405562026
259,23795,0.5912740457782123
260,24211,1.173844863468253
261,23696,0.0008523241848150246
262,24282,1.182077158191565
265,23265,0.8585630130194841
267,24057,-0.9319519386580634
268,24194,-0.474809359484778
269,23524,0.339371000852553
270,23455,-0.2653654587548882
272,22971,0.4412212100981531
273,24428,-0.8217051144787926
275,23313,0.4608832947915413
276,23312,-0.3644997030019567
277,24347,0.7031693821035752
278,24662,-0.4697665111022754
279,23485,0.5624978248599817
280,24199,-0.45353142743798947
281,23334,-0.743894010928278
282,23742,-1.0113440253282147
283,23075,-0.1525071049964245
284,24242,0.5934715053160531
285,23248,-0.5469894205259935
286,23058,-0.3484033813940019
287,23785,0.47044415897688346
288,24296,-1.4274350643847544
290,23882,0.6627323656062386
291,24215,0.4375867969275229
292,23791,1.2714514655969134
293,23992,1.7158547882806434
294,24071,-2.102586335116738
296,24232,-1.3582970235895568
297,24297,0.43278973589539166
298,23630,-0.4564271663269046
299,23398,-0.12445064241446221
