index,N,Y
0,0.3197575807571411,0.6294865608215332
1,0.45579153299331665,0.5807873010635376
2,0.2777494490146637,0.7162868976593018
3,0.6610638499259949,0.3301834762096405
4,0.4621608257293701,0.5663018226623535
5,0.5875059962272644,0.38734540343284607
6,0.5271680951118469,0.5009089708328247
7,0.819108784198761,0.19996201992034912
8,0.8480576276779175,0.17945422232151031
9,0.193624809384346,0.7982795238494873
10,0.48914045095443726,0.4755367934703827
11,0.33300650119781494,0.6557347178459167
12,0.11131399124860764,0.8668495416641235
13,0.33487793803215027,0.653343915939331
14,0.13834407925605774,0.8245024085044861
15,0.4700990915298462,0.5046548247337341
16,0.2586832046508789,0.7244407534599304
17,0.44061118364334106,0.5743327140808105
18,0.5447123050689697,0.4029417335987091
19,0.7328982949256897,0.28872379660606384
20,0.5890464782714844,0.3954671621322632
21,0.6078548431396484,0.3799792528152466
22,0.8559916019439697,0.16301757097244263
23,0.55184006690979,0.442592978477478
24,0.4106791615486145,0.5850148797035217
25,0.5689734816551208,0.44269654154777527
26,0.6570191979408264,0.3702682852745056
27,0.7270690202713013,0.2873712182044983
28,0.13651619851589203,0.8504262566566467
29,0.15048855543136597,0.847251832485199
30,0.3566911220550537,0.6399654150009155
31,0.5267645120620728,0.4444921016693115
32,0.3562230169773102,0.6494701504707336
33,0.6544635891914368,0.378200501203537
34,0.565736711025238,0.4155413508415222
35,0.2854984998703003,0.7149389982223511
36,0.1448342353105545,0.8518818020820618
37,0.512542724609375,0.5009813904762268
38,0.6569533348083496,0.37262001633644104
39,0.48391005396842957,0.4818771481513977
40,0.6758646368980408,0.29205766320228577
41,0.8059350252151489,0.21571718156337738
42,0.20332050323486328,0.7928289175033569
43,0.5512572526931763,0.5041388273239136
44,0.5999811887741089,0.3700668215751648
45,0.5292596220970154,0.4724508225917816
46,0.2690170705318451,0.746667206287384
47,0.33411553502082825,0.6670757532119751
48,0.23399347066879272,0.7556267976760864
49,0.16766981780529022,0.8240256905555725
50,0.18178389966487885,0.8052765727043152
51,0.2912099361419678,0.705365777015686
52,0.15910707414150238,0.8219572305679321
53,0.602335512638092,0.3731403052806854
54,0.2543275058269501,0.7226678729057312
55,0.43101373314857483,0.5806633830070496
56,0.40910273790359497,0.6015534996986389
57,0.24114666879177094,0.749358057975769
58,0.8078896999359131,0.22369101643562317
59,0.6922236084938049,0.3080548942089081
60,0.8595752716064453,0.16968141496181488
61,0.393646776676178,0.6218231320381165
62,0.3312698006629944,0.6535894870758057
63,0.8192585706710815,0.2117892950773239
64,0.6936467289924622,0.3450879156589508
65,0.6530405879020691,0.3536924421787262
66,0.856682538986206,0.1703411489725113
67,0.1465165913105011,0.8469640612602234
68,0.7913379669189453,0.2297426462173462
69,0.4582998752593994,0.535071611404419
70,0.23440676927566528,0.7603237628936768
71,0.4073618948459625,0.5782343149185181
72,0.40219396352767944,0.6197142601013184
73,0.14610697329044342,0.8381736874580383
74,0.8877913951873779,0.12994427978992462
75,0.18300481140613556,0.8109775185585022
76,0.4465411305427551,0.5842005014419556
77,0.4429590702056885,0.5502590537071228
78,0.2326219528913498,0.7611852288246155
79,0.504591166973114,0.4913625419139862
80,0.30984145402908325,0.6509596109390259
81,0.6342778205871582,0.39803919196128845
82,0.7243987321853638,0.2899134159088135
83,0.3386300802230835,0.6809512972831726
84,0.3083971440792084,0.6896111369132996
85,0.399456262588501,0.5363398194313049
86,0.21908827126026154,0.7750670909881592
87,0.47135135531425476,0.5365917682647705
88,0.6535632610321045,0.3879140615463257
89,0.20492495596408844,0.7870696783065796
90,0.5027535557746887,0.5005104541778564
91,0.32392507791519165,0.6476473212242126
92,0.11881554126739502,0.8605536222457886
93,0.7490493059158325,0.2687377631664276
94,0.49958181381225586,0.5130748152732849
95,0.37345921993255615,0.6140796542167664
96,0.41022229194641113,0.6171326041221619
97,0.6509701609611511,0.3465467691421509
98,0.5392003059387207,0.4172714352607727
99,0.7861073613166809,0.2192264050245285
100,0.8218644857406616,0.20412677526474
101,0.6147468090057373,0.3954879641532898
102,0.16088716685771942,0.8302561640739441
103,0.4367467164993286,0.5226383805274963
104,0.7062315344810486,0.2961711883544922
105,0.6907620429992676,0.29653510451316833
106,0.24402223527431488,0.7438929677009583
107,0.854231595993042,0.17516513168811798
108,0.38935989141464233,0.5960288047790527
109,0.6267964839935303,0.35242584347724915
110,0.5828922986984253,0.4118448495864868
111,0.5611363053321838,0.37616434693336487
112,0.1651790887117386,0.8273652791976929
113,0.19311481714248657,0.8030252456665039
114,0.7234076857566833,0.2922555208206177
115,0.14160414040088654,0.8432722687721252
116,0.43917977809906006,0.6127455830574036
117,0.6236134171485901,0.3275214731693268
118,0.526630699634552,0.4570944905281067
119,0.6354475617408752,0.42695513367652893
120,0.6082072854042053,0.4463370740413666
121,0.3931449353694916,0.603073239326477
122,0.7126349210739136,0.28649410605430603
123,0.7636715173721313,0.27001824975013733
124,0.3230729401111603,0.6869708895683289
125,0.501495361328125,0.49873030185699463
126,0.35582050681114197,0.6746699213981628
127,0.2081853300333023,0.7805196046829224
128,0.6346495747566223,0.3708110749721527
129,0.5951647758483887,0.4252281188964844
130,0.7180848717689514,0.2543048560619354
131,0.15359364449977875,0.8332015872001648
132,0.8387210965156555,0.17146827280521393
133,0.48160895705223083,0.46716779470443726
134,0.6254183650016785,0.30548596382141113
135,0.6595103144645691,0.40169885754585266
136,0.18556427955627441,0.8045243620872498
137,0.7516220808029175,0.2882611155509949
138,0.604153037071228,0.43032777309417725
139,0.3257586359977722,0.6858577728271484
140,0.2616886496543884,0.7187051773071289
141,0.5159389972686768,0.5222313404083252
142,0.1841975301504135,0.8073806166648865
143,0.8005756735801697,0.22085680067539215
144,0.5148414969444275,0.48152440786361694
145,0.33731016516685486,0.6440120339393616
146,0.5554442405700684,0.4084849953651428
147,0.8017646074295044,0.2322661578655243
148,0.13082650303840637,0.8526609539985657
149,0.6352196931838989,0.4059189558029175
150,0.5375316739082336,0.43438464403152466
151,0.6178567409515381,0.417025089263916
152,0.5584230422973633,0.490553617477417
153,0.44895684719085693,0.5298938155174255
154,0.8391875624656677,0.18715573847293854
155,0.7361781001091003,0.2486213892698288
156,0.6104630827903748,0.45618221163749695
157,0.3372240662574768,0.6670657396316528
158,0.48416879773139954,0.5400896668434143
159,0.5232018828392029,0.450020968914032
160,0.37410643696784973,0.5930343866348267
161,0.8108258247375488,0.21926623582839966
162,0.4006950855255127,0.6226034760475159
163,0.16707701981067657,0.823803722858429
164,0.41047948598861694,0.5573804378509521
165,0.22867819666862488,0.7733633518218994
166,0.8754251003265381,0.14530017971992493
167,0.4562709927558899,0.5884057879447937
168,0.13398593664169312,0.8581494092941284
169,0.4728552997112274,0.5539413690567017
170,0.5253726840019226,0.44323691725730896
171,0.8520538210868835,0.1770104318857193
172,0.4828990399837494,0.5427290797233582
173,0.1633479744195938,0.8229667544364929
174,0.8809027671813965,0.13647955656051636
175,0.8696558475494385,0.1544470340013504
176,0.19866062700748444,0.7820994853973389
177,0.3691916763782501,0.6510999202728271
178,0.4441434144973755,0.563555121421814
179,0.5667299628257751,0.41858452558517456
180,0.2543562054634094,0.728949248790741
181,0.574146568775177,0.436115562915802
182,0.49265626072883606,0.5446686744689941
183,0.4881201386451721,0.5477296113967896
184,0.24112345278263092,0.7594994306564331
185,0.21697662770748138,0.7835610508918762
186,0.8361641764640808,0.1898195445537567
187,0.266888290643692,0.7130654454231262
188,0.4951022267341614,0.5482663512229919
189,0.4377554953098297,0.5639776587486267
190,0.4903094470500946,0.5345265865325928
191,0.2097197324037552,0.7960680723190308
192,0.1556626707315445,0.8374944925308228
193,0.5974929928779602,0.3617580533027649
194,0.5032163858413696,0.4859989285469055
195,0.45933961868286133,0.5622361302375793
196,0.4763485789299011,0.5167913436889648
197,0.37380528450012207,0.5961259603500366
198,0.5999929904937744,0.43908095359802246
199,0.2977394759654999,0.6946741342544556
200,0.47415000200271606,0.5441790223121643
201,0.4228711724281311,0.5796439051628113
202,0.12560582160949707,0.8583202958106995
203,0.40622708201408386,0.6116666197776794
204,0.3268815875053406,0.6587522625923157
205,0.4330204427242279,0.5712069272994995
206,0.49297699332237244,0.5114241242408752
207,0.8598140478134155,0.16166649758815765
208,0.6840606927871704,0.3028833568096161
209,0.4211956262588501,0.5934324860572815
210,0.6435996294021606,0.3495507836341858
211,0.2570957541465759,0.7119840383529663
212,0.4007393419742584,0.5967546105384827
213,0.8733004331588745,0.1539202481508255
214,0.6405686736106873,0.36060139536857605
215,0.450417697429657,0.5555433034896851
216,0.17789623141288757,0.797374963760376
217,0.6456101536750793,0.3395616412162781
218,0.2915891110897064,0.6778355240821838
219,0.6249465346336365,0.3435949385166168
220,0.4287443161010742,0.5706519484519958
221,0.42770862579345703,0.6062034964561462
222,0.4813092350959778,0.48683834075927734
223,0.6905369162559509,0.3197901248931885
224,0.4644937217235565,0.5280124545097351
225,0.5021855235099792,0.47241324186325073
226,0.5017608404159546,0.5438841581344604
227,0.7259268760681152,0.27479928731918335
228,0.271747350692749,0.6924677491188049
229,0.686529278755188,0.32115066051483154
230,0.4345812499523163,0.6004472374916077
231,0.4257727861404419,0.5602542757987976
232,0.3326559364795685,0.6504896879196167
233,0.5086113214492798,0.54231858253479
234,0.7455143332481384,0.28502923250198364
235,0.29262617230415344,0.6992005705833435
236,0.318246990442276,0.6847394704818726
237,0.8725438117980957,0.14982204139232635
238,0.27741295099258423,0.730915904045105
239,0.5704513192176819,0.40886828303337097
240,0.5455198884010315,0.46626269817352295
241,0.4517066478729248,0.4967341423034668
242,0.6744633316993713,0.2964724004268646
243,0.1813051849603653,0.8108937740325928
244,0.8834294676780701,0.13550883531570435
245,0.5792496204376221,0.43333616852760315
246,0.635044515132904,0.3334558606147766
247,0.22667081654071808,0.7673972249031067
248,0.6052379608154297,0.43536606431007385
249,0.2855429947376251,0.6686877608299255
250,0.6048687696456909,0.37185320258140564
251,0.5958109498023987,0.39716923236846924
252,0.6998197436332703,0.2848636209964752
253,0.7818911075592041,0.23334714770317078
254,0.4238892197608948,0.5925866365432739
255,0.2818983495235443,0.7071571946144104
256,0.16166798770427704,0.8296804428100586
257,0.46599897742271423,0.5526732206344604
258,0.21489156782627106,0.7651407122612
259,0.3976649343967438,0.582804262638092
260,0.4048256278038025,0.5962644815444946
261,0.3671123683452606,0.6185474395751953
262,0.19212932884693146,0.805986225605011
263,0.2573939859867096,0.724361002445221
264,0.27691295742988586,0.7095330357551575
265,0.801312267780304,0.21032221615314484
266,0.24070307612419128,0.7677322626113892
267,0.33839091658592224,0.6740624308586121
268,0.5117897987365723,0.5174115896224976
269,0.48186707496643066,0.5574862957000732
270,0.2877984344959259,0.7108122706413269
271,0.6321110725402832,0.3299730718135834
272,0.6673629283905029,0.33064478635787964
273,0.32851675152778625,0.6555203199386597
274,0.162185937166214,0.833876371383667
275,0.8883031010627747,0.13056862354278564
276,0.2953261137008667,0.6948190927505493
277,0.17362765967845917,0.8216431140899658
278,0.7193086743354797,0.3285280764102936
279,0.47670260071754456,0.5211933851242065
280,0.2193523645401001,0.7742056250572205
281,0.2563091218471527,0.7350707054138184
282,0.4262479841709137,0.5781713128089905
283,0.4535820484161377,0.5345571637153625
284,0.36019954085350037,0.663323700428009
285,0.5529852509498596,0.439132422208786
286,0.33660539984703064,0.6834701895713806
287,0.7146495580673218,0.29654940962791443
288,0.7232257723808289,0.2738100290298462
289,0.4389500617980957,0.5312026143074036
290,0.19690066576004028,0.8039959073066711
291,0.44112762808799744,0.4825001060962677
292,0.5461028814315796,0.4270921051502228
293,0.1943235546350479,0.8013776540756226
294,0.18459533154964447,0.7984672784805298
295,0.7118110060691833,0.28976961970329285
296,0.7163509130477905,0.343339204788208
297,0.5274048447608948,0.5006488561630249
298,0.3632299602031708,0.6151878237724304
299,0.453045129776001,0.5151218175888062
300,0.3245089650154114,0.6663541197776794
301,0.1716974526643753,0.8246598839759827
302,0.38813620805740356,0.6159728765487671
303,0.6600452661514282,0.35886743664741516
304,0.6318050026893616,0.35450613498687744
305,0.6333321928977966,0.34049513936042786
306,0.7470214366912842,0.2817543148994446
307,0.4885254204273224,0.5491979718208313
308,0.6021873354911804,0.4086090326309204
309,0.2928031384944916,0.7007802724838257
310,0.32884714007377625,0.6629725694656372
311,0.2006455808877945,0.7895893454551697
312,0.4787856340408325,0.5266219973564148
313,0.7848062515258789,0.23617124557495117
314,0.570853590965271,0.41345709562301636
315,0.873251736164093,0.14679744839668274
316,0.5287601947784424,0.4581867754459381
317,0.2206052988767624,0.7591589689254761
318,0.7204114198684692,0.2819483280181885
319,0.4884670078754425,0.5403652787208557
320,0.7149175405502319,0.280914306640625
321,0.7787569761276245,0.2513255774974823
322,0.3510048985481262,0.5995200276374817
323,0.730623185634613,0.2817130386829376
324,0.16641612350940704,0.8281485438346863
325,0.4611876308917999,0.4933706820011139
326,0.5263749957084656,0.534771203994751
327,0.4151463806629181,0.5559371113777161
328,0.6278913021087646,0.3878690302371979
329,0.36166343092918396,0.5907790660858154
330,0.522113025188446,0.501314640045166
331,0.5268892645835876,0.489440381526947
332,0.44862157106399536,0.562842071056366
333,0.7903432846069336,0.23023588955402374
334,0.7755224704742432,0.23723731935024261
335,0.4953608512878418,0.5154826641082764
336,0.5813084840774536,0.4197308421134949
337,0.45654863119125366,0.5162095427513123
338,0.6994370818138123,0.2898712754249573
339,0.31972208619117737,0.6847596168518066
340,0.37260761857032776,0.6446369886398315
341,0.7814649343490601,0.2455860674381256
342,0.41400134563446045,0.5361037254333496
343,0.5466001629829407,0.49626433849334717
344,0.41906529664993286,0.6113454103469849
345,0.2245432734489441,0.7793912291526794
346,0.4257424473762512,0.6059709191322327
347,0.36209291219711304,0.6113471984863281
348,0.5952336192131042,0.40750598907470703
349,0.1421377807855606,0.8409502506256104
350,0.8422066569328308,0.1869615614414215
351,0.5312743186950684,0.4935891032218933
352,0.6289239525794983,0.3844791054725647
