,Id,pred
0,15670,-0.23296042624771032
1,14290,0.6668219887637652
3,15406,0.8616399835185525
4,15737,0.8015205408458981
5,14501,0.8108816532909979
6,15633,-0.773336654955536
7,14662,0.6327444293686154
8,14348,0.5015148507266451
10,15055,0.597290029203102
11,14663,0.9189080382059985
12,15260,0.4760893538968307
14,14216,1.0342069796107776
16,15320,0.2061384997833747
17,14266,-1.7306926983655126
18,14617,0.9121533779221074
19,14041,0.99525202120292
20,15070,0.45743396129967784
21,14784,0.6143616978029305
22,14666,0.2757708314723806
25,14808,0.662855716965309
26,14138,0.2402434326951267
27,15413,-0.5252264065040365
29,15138,0.993437308939454
30,15189,0.034713229477712465
31,14488,0.6966454044860194
32,14001,0.6278877035745174
33,15574,0.42290710814006566
34,15232,-3.0643370170975475
35,14007,0.25107282882739757
36,14108,0.26058481444251014
38,15188,0.7797706583070706
39,15407,0.631159654445127
40,14237,0.2069788795520952
41,15430,0.1321419595772217
42,14409,0.6263704749145995
43,15314,0.5991068503289823
45,14177,0.5982772912440534
46,14553,0.5758250439452751
47,14384,0.33751282675972605
48,14945,-1.6678127808857963
49,14328,0.022199252563313218
50,15337,-1.5562262894655805
51,15569,0.9738202266534571
52,15627,0.3898597867424236
53,14550,-1.7008604314343425
54,15263,0.296546560155609
55,14702,0.5687941948127989
56,14963,0.6715804852493596
58,14624,-0.6607557019520248
59,14210,-1.6914119941683725
60,14315,-1.7118444810598201
63,15281,0.7735991511530247
64,15312,0.4902310249517133
66,15587,0.9060651381820393
67,15025,0.4386728679366127
68,15270,-1.7231998065803926
70,15350,0.9150916525846354
71,15179,0.4621446989928755
72,15358,-3.064337017097806
73,14964,0.9595320729914352
74,15090,0.41640731527854075
77,15744,1.0340819171189823
78,14459,-1.7176184324197485
80,15364,0.8562872528957629
81,15360,0.48849601985293906
83,15545,-0.6306635983398459
84,15264,-0.22072715019601563
85,14022,0.10411897955235622
86,15676,0.4246134156266668
87,14777,0.18302494432607888
88,14293,-3.0643370170979614
90,14809,0.8829152264451522
91,14793,0.27638550646311827
92,15639,0.6187149746669153
93,14333,0.5381212549448077
94,15584,0.4069303498162063
95,14015,0.3751464903538342
96,13977,-0.051264023155076194
97,15240,0.7808576166842508
98,14569,-0.6344539750071139
99,15660,-0.32075706917671737
100,15156,0.6366340381992406
101,14182,-1.208579247001778
104,14726,0.5016320016029857
106,15485,0.48449193195849644
107,15626,0.7441721362256063
108,15742,0.8644403198620383
109,15237,-3.064337017098
110,14339,-0.2204305445793422
111,14042,0.6356953907403174
112,14864,0.6238728122956259
113,15231,0.17459593240150484
114,14769,0.4054248548698416
116,15665,0.25085654051818534
117,14463,0.20207666661340679
118,15152,-0.9778213698917451
119,14683,-3.0643370170979356
120,15092,0.044814801448916454
122,15475,-0.5251492790086191
123,15315,0.5505020204518533
124,15514,0.18192069517367362
125,14358,0.6877510604888853
126,14761,0.7941666897668903
127,15613,-0.888775527688645
128,14281,-1.1990324769643503
129,14449,-3.064337017097845
131,14939,-0.25582764837662697
132,15198,0.660295023339266
133,15076,-1.6728474734363845
134,14450,-0.9171400430387918
135,14203,0.40121953092965357
136,14310,-0.3762053197120263
137,15037,0.6458118679117422
138,14892,0.9599385982419898
140,15292,0.3211285929136964
142,15611,0.7522495368003432
144,14938,0.2732567005152268
145,14552,-1.1227232866810615
146,14583,-1.5749318941807666
148,15378,0.7545769325323332
150,15623,0.025278469466282157
152,14404,0.6111657947142172
153,14577,0.6962160419534066
154,15155,0.5016807575089222
155,14114,0.8977087750962908
156,14845,0.6378041901937929
157,14489,0.639663949618877
158,14327,-0.19938298416712183
159,15743,0.7745930352698868
161,14517,-0.007706868580937098
163,14686,0.5520518212680089
164,14496,-0.8855319647212925
165,14407,0.5997085410384749
167,14424,0.6146876217119323
168,14258,0.7053859022496771
169,14445,-1.7118444810598201
