index,N,Y
0,0.9730041027069092,0.03636320307850838
1,0.9760149121284485,0.034513361752033234
2,0.9782297611236572,0.02600691094994545
3,0.9785441756248474,0.03421395644545555
4,0.9809707999229431,0.030968673527240753
5,0.9760351181030273,0.03921128064393997
6,0.9811913371086121,0.027466895058751106
7,0.977173924446106,0.03911510482430458
8,0.9724908471107483,0.03225766867399216
9,0.9820982813835144,0.029429879039525986
10,0.9719678163528442,0.03769274055957794
11,0.9795445799827576,0.031898383051157
12,0.9727532863616943,0.03480193018913269
13,0.9729275107383728,0.03612362593412399
14,0.9712039232254028,0.035177506506443024
15,0.977533757686615,0.03247721865773201
16,0.9807557463645935,0.0329110287129879
17,0.9821401238441467,0.027582021430134773
18,0.9809229969978333,0.02904488518834114
19,0.9807552099227905,0.030175749212503433
20,0.9799798727035522,0.02830957993865013
21,0.526886522769928,0.42554181814193726
22,0.9776493906974792,0.029858682304620743
23,0.9811508059501648,0.03100019134581089
24,0.9765302538871765,0.035553839057683945
25,0.9741196632385254,0.038706351071596146
26,0.9811675548553467,0.030564604327082634
27,0.9770616888999939,0.03534780815243721
28,0.9823450446128845,0.02925979718565941
29,0.9739859700202942,0.03598887100815773
30,0.9779276847839355,0.03253675624728203
31,0.9773335456848145,0.03212837129831314
32,0.9732828140258789,0.03198634460568428
33,0.9789465665817261,0.034209102392196655
34,0.981641411781311,0.03042449988424778
35,0.9714403748512268,0.038528118282556534
36,0.9808260798454285,0.033783115446567535
37,0.9830342531204224,0.030279582366347313
38,0.9720686078071594,0.0364229790866375
39,0.9778894782066345,0.03503965586423874
40,0.9808721542358398,0.030652018263936043
41,0.9783346056938171,0.036190055310726166
42,0.9683882594108582,0.03979725390672684
43,0.9790084958076477,0.03320707753300667
44,0.9796379208564758,0.030252311378717422
45,0.9709829092025757,0.03941226378083229
46,0.9813885688781738,0.03084038384258747
47,0.9747478365898132,0.037076905369758606
48,0.9787752628326416,0.03428789973258972
49,0.9811408519744873,0.030825644731521606
50,0.9755800366401672,0.03447195515036583
51,0.9787868857383728,0.031046317890286446
52,0.9733929634094238,0.037304677069187164
53,0.9760919213294983,0.03338133916258812
54,0.9730701446533203,0.03877571225166321
55,0.9770563244819641,0.03369056433439255
56,0.9802497625350952,0.02902247942984104
57,0.972976565361023,0.039118967950344086
58,0.9756436944007874,0.03119463287293911
59,0.9763960242271423,0.03275243192911148
60,0.9777595400810242,0.037152234464883804
61,0.9806694388389587,0.02984938584268093
62,0.9769545793533325,0.02998306043446064
63,0.9745153784751892,0.038570623844861984
64,0.978440523147583,0.03320252522826195
65,0.9805651307106018,0.030164238065481186
66,0.9826787710189819,0.028539452701807022
67,0.9797123670578003,0.030697403475642204
68,0.9831832647323608,0.02812073566019535
69,0.980786919593811,0.031178070232272148
70,0.9812043905258179,0.03249955177307129
71,0.977811336517334,0.03280056267976761
72,0.9817571043968201,0.027122797444462776
73,0.9791646003723145,0.029918286949396133
74,0.9770064949989319,0.03515402972698212
75,0.9782111048698425,0.03196880593895912
76,0.9752209782600403,0.034624967724084854
77,0.983958899974823,0.028131820261478424
78,0.9749485850334167,0.02954518236219883
79,0.9806773066520691,0.029269177466630936
80,0.9773343205451965,0.0331919863820076
81,0.9816449880599976,0.030735211446881294
82,0.9761788249015808,0.03541150316596031
83,0.9799094796180725,0.03302495926618576
84,0.9752815365791321,0.03538679704070091
85,0.9745200276374817,0.033370330929756165
86,0.9809492230415344,0.029675817117094994
87,0.9788529276847839,0.03368595615029335
88,0.973856508731842,0.03183416277170181
89,0.97555011510849,0.03726811707019806
90,0.9738970994949341,0.0360177643597126
91,0.9829339385032654,0.030701709911227226
92,0.9807820320129395,0.03225396201014519
93,0.9758633375167847,0.029528671875596046
94,0.9793927073478699,0.02943326346576214
95,0.971575915813446,0.03802856057882309
96,0.9786948561668396,0.032864589244127274
97,0.9796267747879028,0.03430919721722603
98,0.9764760732650757,0.029975343495607376
99,0.979648768901825,0.03158944845199585
100,0.9822563529014587,0.03060363419353962
101,0.9741346836090088,0.03882863000035286
102,0.9812504649162292,0.027882816269993782
103,0.9828511476516724,0.029377900063991547
104,0.9787290096282959,0.026331234723329544
105,0.9816190004348755,0.03037417307496071
106,0.9820746779441833,0.031247586011886597
107,0.973086953163147,0.03707888722419739
108,0.9808849096298218,0.03037482500076294
109,0.9804589748382568,0.033168382942676544
110,0.9795905351638794,0.0309799462556839
111,0.9831011891365051,0.028864815831184387
112,0.9750766754150391,0.036279309540987015
113,0.981663703918457,0.0302503053098917
114,0.979000985622406,0.028945138677954674
115,0.9733203053474426,0.03579435124993324
116,0.9616298675537109,0.040854405611753464
117,0.982794463634491,0.029554978013038635
118,0.9781916737556458,0.03149164840579033
119,0.9822627305984497,0.027967697009444237
120,0.9813532829284668,0.031594619154930115
121,0.9781627058982849,0.034001052379608154
122,0.9807828068733215,0.03284524753689766
123,0.9732057452201843,0.033597297966480255
124,0.9713435173034668,0.039298951625823975
125,0.9826582074165344,0.028460215777158737
126,0.9774245023727417,0.0323139987885952
127,0.9769335389137268,0.03695390745997429
128,0.9802890419960022,0.031120536848902702
129,0.9706893563270569,0.04021790251135826
130,0.9798555374145508,0.030706258490681648
131,0.9815884828567505,0.02848314866423607
132,0.9832422733306885,0.030064458027482033
133,0.9804120063781738,0.029585178941488266
134,0.9761241674423218,0.03483161702752113
135,0.9774277210235596,0.034109167754650116
136,0.9812725782394409,0.03163134679198265
137,0.9731106758117676,0.032196011394262314
138,0.9777345061302185,0.03130783885717392
139,0.980924665927887,0.03238051384687424
140,0.9757502675056458,0.03727554902434349
141,0.9719475507736206,0.03321835398674011
142,0.9789501428604126,0.0313086099922657
143,0.9755814075469971,0.0361541286110878
144,0.9788998365402222,0.031384654343128204
145,0.9717763662338257,0.032241713255643845
146,0.9790537357330322,0.03152918070554733
147,0.9711400866508484,0.03828546404838562
148,0.9769879579544067,0.03640151396393776
149,0.9713670015335083,0.041193392127752304
150,0.9772329926490784,0.03114047832787037
151,0.9792038202285767,0.03213692083954811
152,0.9738569259643555,0.032761335372924805
153,0.9786979556083679,0.029202302917838097
154,0.9733781814575195,0.04055013135075569
155,0.9794158935546875,0.032291900366544724
156,0.977783739566803,0.03398505970835686
157,0.9820743203163147,0.029333200305700302
158,0.9786933660507202,0.028379973024129868
159,0.9781931638717651,0.0323968268930912
160,0.9808326959609985,0.03158652409911156
161,0.9766004085540771,0.031225454062223434
162,0.9819858074188232,0.027662457898259163
163,0.9785854816436768,0.03482804819941521
164,0.9052029252052307,0.09621571004390717
