index,N,Y
0,0.9713971614837646,0.03675868362188339
1,0.9735668301582336,0.036459702998399734
2,0.977824866771698,0.02563268132507801
3,0.9784457683563232,0.031643982976675034
4,0.9814435243606567,0.03014199621975422
5,0.9737882018089294,0.03966047987341881
6,0.9815878868103027,0.027325905859470367
7,0.9771655797958374,0.035160381346940994
8,0.9707798957824707,0.0360904224216938
9,0.9809462428092957,0.028546882793307304
10,0.9681906700134277,0.038218092173337936
11,0.9801214933395386,0.03002491593360901
12,0.9723169207572937,0.03581870719790459
13,0.972491443157196,0.03670895844697952
14,0.9685659408569336,0.03838877007365227
15,0.9752815365791321,0.03238765522837639
16,0.9809041619300842,0.03160077705979347
17,0.9819022417068481,0.027291135862469673
18,0.981724739074707,0.027869531884789467
19,0.9810598492622375,0.028718948364257812
20,0.9812238216400146,0.02579493820667267
21,0.5120406746864319,0.4223383665084839
22,0.9754661321640015,0.030285252258181572
23,0.9804261922836304,0.029324816539883614
24,0.9776300191879272,0.032066572457551956
25,0.9717166423797607,0.04057707265019417
26,0.9812760353088379,0.028927862644195557
27,0.9754174947738647,0.03651055321097374
28,0.9824535846710205,0.027999095618724823
29,0.972836971282959,0.03536975011229515
30,0.9780294895172119,0.03183119744062424
31,0.9782967567443848,0.03090599551796913
32,0.9724228978157043,0.03304664418101311
33,0.9787521958351135,0.0331343449652195
34,0.9818975329399109,0.02982170134782791
35,0.9691707491874695,0.040369365364313126
36,0.98114013671875,0.03148321434855461
37,0.9834567904472351,0.029597708955407143
38,0.9691079258918762,0.038256872445344925
39,0.9778960943222046,0.03235036879777908
40,0.9811160564422607,0.0287439227104187
41,0.9777340292930603,0.03368257358670235
42,0.9672327041625977,0.0392913818359375
43,0.9802298545837402,0.031645454466342926
44,0.980593204498291,0.028382208198308945
45,0.9685861468315125,0.041919805109500885
46,0.9815340638160706,0.031189780682325363
47,0.9729303121566772,0.03789990395307541
48,0.9788588285446167,0.03359856829047203
49,0.9808335304260254,0.030099764466285706
50,0.9743652939796448,0.034036945551633835
51,0.9786800146102905,0.030111199244856834
52,0.9725330471992493,0.035781074315309525
53,0.9742935299873352,0.03366655111312866
54,0.9699315428733826,0.04131333902478218
55,0.9780201315879822,0.03145291283726692
56,0.9788421988487244,0.029712265357375145
57,0.9711189270019531,0.03983333334326744
58,0.9730686545372009,0.03271177411079407
59,0.9734109044075012,0.03445790335536003
60,0.9782224893569946,0.0348329059779644
61,0.9811120629310608,0.02845817245543003
62,0.9767681360244751,0.030062194913625717
63,0.9722099900245667,0.04099826142191887
64,0.9785243272781372,0.03207441419363022
65,0.9804077744483948,0.029816115275025368
66,0.9825473427772522,0.02770090289413929
67,0.9804617166519165,0.027868513017892838
68,0.9831075668334961,0.0266741830855608
69,0.981098473072052,0.030579809099435806
70,0.9809609651565552,0.030724044889211655
71,0.9775328040122986,0.03182069957256317
72,0.9816146492958069,0.02724473923444748
73,0.9788686633110046,0.02877303585410118
74,0.975019097328186,0.03630173206329346
75,0.9768027067184448,0.03300434350967407
76,0.9729672074317932,0.03461003303527832
77,0.98419189453125,0.026872560381889343
78,0.9745142459869385,0.02943287044763565
79,0.979994535446167,0.028320707380771637
80,0.9783828854560852,0.03050703927874565
81,0.9830873012542725,0.029649116098880768
82,0.9740766882896423,0.03567333519458771
83,0.9795700907707214,0.03157682716846466
84,0.9730186462402344,0.03785058856010437
85,0.9730104207992554,0.03522114083170891
86,0.9816571474075317,0.027575388550758362
87,0.9782393574714661,0.033198192715644836
88,0.9719014763832092,0.0334530733525753
89,0.9760480523109436,0.03576751425862312
90,0.9722074270248413,0.03655669838190079
91,0.982624888420105,0.02894156612455845
92,0.9808849096298218,0.03030429221689701
93,0.9756115674972534,0.029207346960902214
94,0.9786937236785889,0.02922985330224037
95,0.969212532043457,0.040206510573625565
96,0.9786726236343384,0.03181465342640877
97,0.9779000878334045,0.03412357717752457
98,0.9758727550506592,0.03072143718600273
99,0.9809169769287109,0.029457757249474525
100,0.9822952747344971,0.03014180064201355
101,0.9746224880218506,0.0349765419960022
102,0.9812317490577698,0.02704000100493431
103,0.9828615188598633,0.028911933302879333
104,0.978762686252594,0.025427620857954025
105,0.9811413884162903,0.029846660792827606
106,0.9825102686882019,0.03027963824570179
107,0.9703581929206848,0.03885649889707565
108,0.9812662601470947,0.029496174305677414
109,0.9801182746887207,0.03198324143886566
110,0.9795770645141602,0.029962768778204918
