index,N,Y
0,0.1967921108007431,0.7478607892990112
1,0.1938471794128418,0.7226254940032959
2,0.17380885779857635,0.763405442237854
3,0.16054973006248474,0.743415355682373
4,0.31027573347091675,0.6188771724700928
5,0.258777916431427,0.6715516448020935
6,0.26623740792274475,0.6638546586036682
7,0.24808193743228912,0.700776219367981
8,0.20270036160945892,0.7345404624938965
9,0.21511270105838776,0.7051995396614075
10,0.166251078248024,0.7697705626487732
11,0.23289956152439117,0.7071532011032104
12,0.2441367506980896,0.681711733341217
13,0.16379055380821228,0.7377567887306213
14,0.1768496334552765,0.7572104334831238
15,0.18712261319160461,0.7290394902229309
16,0.1478908658027649,0.7742331624031067
17,0.2717604637145996,0.6509591937065125
18,0.26216921210289,0.6625149250030518
19,0.2321224957704544,0.6902651190757751
20,0.27231326699256897,0.6468045115470886
21,0.17239521443843842,0.748105525970459
22,0.20836833119392395,0.7014464139938354
23,0.2775930166244507,0.6416862607002258
24,0.17406509816646576,0.7431084513664246
25,0.32205408811569214,0.5978327989578247
26,0.2089739888906479,0.7129135131835938
27,0.2659051716327667,0.6536799669265747
28,0.20595289766788483,0.718751072883606
29,0.23697976768016815,0.6837317943572998
30,0.21141402423381805,0.7020789384841919
31,0.1942393183708191,0.72978675365448
32,0.15829302370548248,0.7746334671974182
33,0.20089417695999146,0.6966192126274109
34,0.15768426656723022,0.7407640814781189
35,0.2169848382472992,0.713661789894104
36,0.273916631937027,0.6457322239875793
37,0.19617077708244324,0.7208864092826843
38,0.1993110626935959,0.7159340977668762
39,0.14924538135528564,0.7812514901161194
40,0.15367385745048523,0.7670373916625977
41,0.21809189021587372,0.7023625373840332
42,0.30743077397346497,0.6133602261543274
43,0.19654116034507751,0.7443632483482361
44,0.23648522794246674,0.6983269453048706
45,0.2836798429489136,0.64066082239151
46,0.23161208629608154,0.7041652798652649
47,0.14926736056804657,0.7858774662017822
48,0.12934309244155884,0.7838900685310364
49,0.2090996503829956,0.7144379019737244
50,0.2389121800661087,0.6828823089599609
51,0.28875893354415894,0.6323704123497009
52,0.2544228434562683,0.6684303879737854
53,0.19939029216766357,0.7269787788391113
54,0.22330600023269653,0.6980748176574707
55,0.2033337950706482,0.7215006351470947
56,0.23501846194267273,0.6868717074394226
57,0.2034064531326294,0.7223185896873474
58,0.2964072823524475,0.6383690237998962
59,0.27647820115089417,0.6404181122779846
60,0.2578117847442627,0.6738113760948181
61,0.16447846591472626,0.7457307577133179
62,0.15838447213172913,0.7532819509506226
63,0.1749325394630432,0.7582859396934509
64,0.15572480857372284,0.756492555141449
65,0.21219412982463837,0.7154949903488159
66,0.20629146695137024,0.7224858403205872
67,0.18466956913471222,0.7433059811592102
68,0.1752912551164627,0.755439043045044
69,0.22336667776107788,0.6745551228523254
70,0.268482506275177,0.6520089507102966
71,0.17941157519817352,0.7314202785491943
