,Id,pred
0,27109,2.146739977426902
2,26985,1.8604046208895186
3,26396,1.6601786307730844
5,27508,-0.30263191861938743
7,26908,0.6481271400671019
8,26098,1.2070534709953271
9,26984,-0.09968469379545576
10,26885,-0.40693379620912656
12,27495,0.5521647745809724
14,27468,-0.31968298170532067
15,27501,-1.7925249973687014
16,26493,-0.4969452928752316
17,27510,-0.8198614748969602
18,26606,-0.751625369638339
19,27396,-0.05077837163045329
20,27186,0.9702527252243578
21,26507,-0.8601319737739198
22,27047,0.8243545442157746
24,26527,0.3841010873797117
26,26455,0.44083414460553627
27,26060,0.8953080111955605
28,26798,1.5741403946373935
29,26989,1.4239970334309044
30,26221,-1.3371650063315912
31,26219,0.4861880489457282
32,26973,1.477055242085301
33,26694,-1.479295295635622
36,26890,-0.23848606411881199
37,25992,-0.45340037529731714
38,26019,0.5722878961819543
39,26438,-0.1937072989481036
40,26911,1.507734164547665
41,26397,0.4980758932775372
42,26570,-0.22730625981929797
43,26708,0.16940193776419984
44,27472,-1.1242237096342866
46,26477,-0.32229274330830193
47,27185,1.0147043610879547
48,26706,0.952784564717108
49,27266,-1.6219442858046018
50,26362,-0.2596736020533355
51,26305,0.6357325068378895
52,26245,-0.5090780392962596
53,27238,0.9116601792216473
54,26797,-2.0301628720018003
55,26062,1.1184507302782125
56,26956,-0.7043580605158
57,26835,0.324562845303856
58,25981,-0.980820172398489
59,26643,0.6733572550507548
60,26284,-1.585177503776015
61,27513,0.6154946444416967
62,27142,-1.004712153476113
63,27399,0.31526573871331476
64,27438,1.1022475967817686
65,26998,-1.6080637638004942
66,26440,0.5984395013678163
67,26090,-1.4602323086542415
68,26617,0.5267537593559339
70,26006,-0.5637608636689423
71,27412,-0.39405702678323407
73,26860,-1.1992829843888444
74,26524,-1.2324574008154217
75,26711,-1.3768629186787922
77,27564,-1.4339210069606587
78,26547,-0.6920900213936688
80,27575,0.20570400347405018
82,27146,-1.2977192227126462
84,26463,-0.5591334152929107
86,26042,-0.2183859393002731
87,26848,1.6176931047110588
89,27178,-0.9007897173633105
90,26926,-0.5613234068544711
91,26542,0.615866112495843
92,27428,-0.6388962763916903
93,26027,-1.2156308569026857
94,26705,-1.7949820578056739
95,27119,-1.4230716431915018
96,26295,-0.7788835877488207
98,26667,-0.025815494026961504
99,26735,0.47975561040522813
100,26901,1.850596261406669
101,26710,-0.7253324646608579
102,26914,0.2631724829904874
103,26738,-1.7059290529946085
106,26601,0.5561610176027034
107,27562,-1.0101002201906932
108,27577,0.4331353469263201
109,27015,-0.007172353509677269
110,27306,1.0006643878323231
111,27145,-0.7526538445067182
112,26255,-0.15191896557229578
113,27118,-1.4980049477706263
115,26951,0.03900984079262041
117,27021,-1.139103370884686
118,26103,-1.5526765141212484
119,26231,1.1707665843223316
120,27507,0.9662097092395433
121,27370,1.2404894162819853
122,26291,-0.23006484410708464
123,27514,1.5881660332904104
124,27236,-0.6842694845429163
125,27069,-1.5727242967593311
126,27409,0.5603246309847038
127,26263,0.1804240576692182
129,27204,0.19514029789932175
130,26902,1.5013016171515063
131,27397,-0.8596772488879673
132,27445,0.780893234372756
133,27201,-1.3829753373451124
134,26585,0.6942647009388007
135,27447,-0.1668344045679315
136,25954,-1.3775978637731414
137,26123,-0.3524336251845568
138,26191,1.5766632340386577
140,26055,0.25361117694366553
141,27123,1.1509359770220486
142,27095,-1.110480276827582
143,27136,-0.19024169922914266
144,27170,-0.8375359632007388
145,26534,-1.4169029326674356
146,27165,1.0425376556620731
147,27527,1.2249515203127126
148,26375,0.5657682601636543
149,26447,-1.0874050094433936
150,27117,0.12299304245110446
151,27423,-1.4299378881782656
153,26922,1.6446877974889196
154,27059,-0.12810952343889775
155,26995,0.871253516650091
156,26460,-0.16448123752801166
157,26139,2.043501531538319
158,27089,0.07754947121448405
159,27210,0.6544883891526297
160,27371,1.149882243378701
161,26088,1.4055068832797648
162,26821,1.460750308938717
163,26892,-0.8166275264783552
165,26568,0.6713483620486517
167,26669,-0.43957418198527587
169,26260,0.6671741239678698
170,26122,1.3462814425529464
171,26476,-0.41179518044840013
