,Id,pred
0,3898,-2.2098090648651123
1,3680,2.734895944595337
5,3084,3.6422808170318604
6,2963,-1.1153658628463745
7,3631,2.8824305534362793
8,3412,-3.1393771171569824
9,2867,1.8478527069091797
10,2831,4.356296539306641
11,3661,-3.9088449478149414
12,3626,4.072793960571289
13,3483,5.117586135864258
14,3009,1.765087366104126
15,3121,-2.187602996826172
16,3157,3.2004892826080322
18,2911,3.794579267501831
19,4000,3.3250434398651123
20,3625,-2.949296236038208
21,2959,1.713395118713379
22,4041,1.1100713014602661
24,3757,5.357898712158203
26,2928,2.5820841789245605
27,2953,0.889518678188324
28,3602,1.5279498100280762
29,3208,4.248640537261963
30,3364,0.42821204662323
31,3600,-0.3403504490852356
32,3735,3.3953535556793213
33,3772,-6.510520935058594
34,2885,3.061293125152588
35,3527,6.477169513702393
36,3442,1.9223724603652954
37,3842,6.807869911193848
39,3509,0.2075423151254654
41,3916,-0.34400153160095215
42,4043,-1.5352262258529663
43,3022,0.27566468715667725
44,3499,3.617802381515503
45,2872,-1.055994987487793
46,3857,2.1739020347595215
47,3827,1.528456211090088
49,3578,3.2268974781036377
51,3788,2.413524866104126
52,3279,-2.427245616912842
55,3774,1.9462623596191406
56,3825,3.866417169570923
57,3736,-2.926659107208252
58,3831,0.48704779148101807
59,3038,2.35278582572937
60,3182,2.5289924144744873
61,2903,1.2374162673950195
63,3468,3.3217523097991943
64,3359,-4.107184886932373
65,3964,0.7552315592765808
66,3159,-3.3143222332000732
67,3101,5.465201377868652
68,3732,0.06495290994644165
69,3045,-0.7604073286056519
70,3414,5.150791645050049
71,2860,3.309260129928589
72,3519,0.4257187247276306
73,2835,1.5203030109405518
78,3273,0.6697551012039185
80,3662,4.155429363250732
81,3793,4.129247665405273
82,2950,6.234856605529785
86,3219,1.7776399850845337
87,2908,-6.798295974731445
88,3712,-1.2715280055999756
90,3134,3.563131332397461
91,3610,2.741154432296753
92,3910,3.6236488819122314
93,3203,-2.7179477214813232
96,3683,-0.8495252132415771
97,4014,1.7286359071731567
98,3982,4.492283821105957
99,3676,0.6142277717590332
101,3866,2.7314136028289795
103,3636,0.6049208045005798
104,3054,1.2978296279907227
105,3196,-6.891567230224609
107,3465,6.741195201873779
110,3231,1.1877806186676025
111,3704,-4.386971950531006
112,2968,-3.5210773944854736
113,3039,1.4536455869674683
114,3710,5.810637474060059
116,3239,5.410290718078613
117,3630,1.4883499145507812
118,3550,-4.397993564605713
119,3885,0.2843276262283325
120,3915,1.3689897060394287
121,2992,-0.20858000218868256
122,3681,-3.4412522315979004
124,3200,-3.320906400680542
125,3398,4.550817966461182
126,3303,-1.8509570360183716
127,3673,0.6536862254142761
128,3391,2.784850597381592
129,3241,3.244749069213867
131,2805,-2.254389762878418
133,3115,1.840669870376587
134,3128,4.626874923706055
135,3925,2.4470837116241455
136,3070,-6.892556667327881
137,3448,0.7418240904808044
138,3171,-0.0662173181772232
139,3317,1.743374228477478
140,2820,-0.6823287606239319
142,3002,-6.64707612991333
144,3617,4.386181354522705
145,3139,2.4543464183807373
147,3112,-1.7288217544555664
148,2868,2.9734508991241455
149,3855,-4.881383895874023
150,3466,1.4602857828140259
151,3721,0.7605737447738647
152,3371,0.09497968852519989
153,3340,-0.7264938354492188
155,3462,5.200274467468262
156,3985,1.1548925638198853
157,3419,-3.2151145935058594
158,2915,-3.628187417984009
160,2878,1.8501241207122803
162,3140,-0.5106302499771118
164,3526,2.5950610637664795
165,3873,1.1678378582000732
169,3970,1.3204425573349
170,3390,-0.7349676489830017
171,3678,-3.9048197269439697
172,2844,1.709066390991211
173,3926,1.9109526872634888
175,3841,-0.8784005641937256
176,3777,-2.0411088466644287
177,3646,3.8338706493377686
179,4022,1.5636519193649292
180,4059,2.050187110900879
181,2973,-6.293456077575684
182,3073,1.6072065830230713
183,3097,1.4786090850830078
184,3346,6.745440483093262
185,3463,-1.300001859664917
186,2951,3.4694979190826416
187,4004,4.958959579467773
188,3538,-3.18522310256958
190,3455,2.781360387802124
191,3269,2.7346982955932617
192,3130,3.460379123687744
194,2798,-0.6548842191696167
195,3967,3.8147833347320557
196,3304,1.0132156610488892
197,3482,0.4580541253089905
198,3523,-1.5342518091201782
199,3165,4.823215484619141
200,3706,-0.3875390887260437
201,2818,0.32808735966682434
202,3572,0.8406616449356079
203,3746,5.9811248779296875
204,3675,3.0372042655944824
207,2907,-2.4150331020355225
208,3141,1.700838327407837
209,3576,2.8775441646575928
211,2991,-1.6962127685546875
212,3311,0.054970722645521164
213,3095,2.4731757640838623
214,3454,0.1233925074338913
215,3059,5.116703033447266
216,3470,6.684405326843262
217,3035,0.22692090272903442
218,3473,-0.2866706848144531
219,3803,-2.8585407733917236
220,2858,-0.24411244690418243
221,3638,1.8544254302978516
222,2927,-0.5819907784461975
223,3806,-6.888177394866943
224,3277,-0.19960059225559235
226,3268,-2.8823606967926025
227,3366,-5.616543769836426
228,3100,1.1684117317199707
229,3177,3.5202019214630127
230,3478,4.702258110046387
231,3909,-4.825069427490234
232,2861,3.703211784362793
233,2832,2.8515284061431885
234,3614,0.9314782619476318
235,3533,3.7429065704345703
238,3144,-0.9922409057617188
239,3840,0.08504655957221985
240,3862,3.344212293624878
241,2902,0.7560886740684509
242,3286,-2.3568878173828125
244,3975,-3.575474739074707
245,4027,2.1197922229766846
246,3327,3.6632916927337646
247,3205,0.5537614822387695
249,3773,2.2729732990264893
250,3884,-3.7498629093170166
251,3586,2.376152753829956
252,3056,5.655034065246582
253,3111,3.3803234100341797
254,2971,-5.632251739501953
255,3187,3.3335752487182617
256,3818,-6.263400077819824
257,3271,0.12835285067558289
258,3785,-4.358425140380859
259,3227,1.0622351169586182
262,3655,0.9132908582687378
263,3697,-4.635805606842041
264,3703,6.906039237976074
265,3960,-4.117149353027344
266,2916,0.9659469127655029
267,3786,1.8749864101409912
268,2944,1.5719053745269775
269,3598,1.3187589645385742
270,3601,-1.252273678779602
271,3750,1.0091270208358765
273,3224,-3.6502411365509033
275,2854,0.3174031376838684
276,3437,5.729256629943848
277,3176,3.1260836124420166
