,Id,pred
0,1405,0.5587637318026047
1,462,0.3756336876071649
2,1532,-1.620332102757316
3,469,0.6114625590100712
5,421,0.22308716206050686
6,1589,-0.8548782107966661
7,427,-1.3159376375801881
8,193,-1.260287950001668
9,44,0.28419938993079624
11,1636,0.07578605013331359
12,273,0.4268337878810142
13,680,-1.107736249911818
14,1346,0.44709127790290226
15,1319,-0.3989398924826689
16,408,-0.17020206574090682
17,890,-0.5908810449287213
18,1423,-0.8669729351015052
20,1119,0.634317045296707
21,1232,0.5622712915982477
22,1607,-1.3622319258342481
23,626,0.3364785005648
24,1612,-0.6701872172320877
26,783,-0.11903878919657675
27,1449,0.7292204098432568
28,925,0.10427557111263794
30,533,-1.0457695380987422
31,936,0.12582535987322604
34,1547,1.4197761361633778
35,1116,-1.6531742709844073
36,353,-0.6439068934389247
37,1597,-1.4247562832796619
38,1300,0.3914341587241017
40,196,0.8102267963664791
42,498,0.8955954932598839
43,1237,-1.0998397493808072
45,1342,0.27542710413757354
47,1158,-0.6509405568785259
48,1598,-1.1984250975396293
50,942,-0.22083138452290854
51,1421,0.6505439906807784
52,258,1.2193699288594662
53,984,0.32392563301827376
54,433,0.2733466119388554
55,988,1.3570683547756517
56,31,0.4730062149930485
57,478,-0.19057355159782505
58,1539,0.8591285932249315
59,629,0.04535276796193007
60,1365,-1.025521720104665
64,668,-0.6969639124894217
65,204,-0.5882812077080642
66,94,0.8895925469533527
67,505,0.5686116201127932
68,847,0.13426025473475162
69,1315,-1.560889587884826
70,818,-1.0366458756678771
72,1518,-1.2808473413464339
73,164,0.33142184835750726
74,611,0.6564416593117638
75,615,0.21528990343844842
77,1633,0.8997433658183824
78,1588,-1.6892677006628654
79,1432,0.7998787872585128
80,1118,-0.2773413614562493
81,472,-0.2189137255424722
82,896,0.29900449082278624
83,913,0.9511195829856777
84,666,1.3738054356846654
85,155,0.036559649974750516
86,1450,-0.7315487866636833
87,594,-1.3956175249262852
90,1360,-1.008697722905367
91,127,-0.49348250075634714
93,1202,-1.6435778077752174
95,45,-0.0005202654164913772
96,1084,-1.3914965782117403
97,339,-0.2656418875630899
99,840,-2.176505514308125
100,789,-0.5868094334088391
102,1167,1.7592409961968487
103,545,-0.9288553781382699
104,448,0.21317151512920196
105,1143,-1.5443850181965049
106,1279,-1.964818427400664
107,1632,1.5278848889561425
108,1001,-0.1739557966778486
109,707,0.7612710927686496
112,212,-2.168141991954478
113,1396,0.5782267606790855
114,1142,0.7376865596453818
115,1212,0.5050024773027498
116,1439,1.2010004431860153
117,903,-0.6833267386593503
118,569,-0.009714069283902848
119,715,0.5441932488031473
120,1236,0.036906179791263705
121,873,1.9283531977075492
122,586,-0.325832683802785
123,365,0.9401204681313027
124,357,1.7924459938239559
128,389,1.3703316358782975
129,1537,-0.8268886616922251
130,887,0.7983843509825693
131,105,-1.0914389263651538
132,980,-0.09744443367107561
133,1491,-0.3444221523849259
134,966,-1.3281851411604975
135,866,0.6352251974322667
136,1310,-0.6275922981636624
137,1645,-0.38283870541607584
138,1193,1.9678717660500744
139,156,-0.5022933034472085
140,1416,2.220161418473054
141,1613,0.5606557919208468
143,602,1.448581146932595
144,1271,0.5691166376290617
145,1294,0.5330177008842047
146,1324,-1.6448469508569978
148,1404,-0.3614231780963256
149,1152,0.6764302664739309
150,600,-1.0032443194605447
151,487,-2.2588567948645975
152,1125,-0.07549902960103473
153,657,1.3102879021475455
154,6,-0.9727878595048116
155,197,0.03547914614378209
158,107,0.737362746946317
159,333,-1.8991148340573192
160,608,0.4454055771450118
161,1593,-1.4652607964263442
162,1663,-1.482581430572778
163,1448,-1.091946601831476
164,1135,-1.0487229275060237
165,1028,-0.4430676494438842
166,72,0.4047970779146257
169,454,0.8313377887013833
170,191,-0.6355268428336698
171,1599,-0.3570131471932454
172,1133,0.48639650257346967
173,863,-1.8054006878859938
174,234,-0.5441102604135174
176,553,0.921971455136185
177,1262,0.07166561032715567
178,808,-0.08346553297062152
179,171,-1.3321608154812032
180,862,0.6311024098938415
181,1567,0.533896993369653
183,455,-0.21862575466574177
184,1592,1.072364562519013
185,1176,-0.5500532339853661
186,1188,-1.374435548881665
187,917,-1.4990286101193333
188,1128,0.7457190015742603
191,466,1.0327003988827608
192,1446,-1.4614284211066373
193,944,0.44126215481781694
194,1068,-0.09188317898752368
195,992,0.06566725614585849
196,434,0.09291225119942007
197,651,1.539826367784982
198,1444,0.3195743816839422
199,1223,-1.025527983550548
200,1468,0.9566458203443731
201,1558,0.19377164575269884
202,1606,0.6370048571223154
203,84,-1.5500222843636768
204,259,1.658517267914246
205,673,-0.313733691309492
206,1005,0.3865041750716347
208,121,-1.0045546427192282
209,1073,0.18569717042488387
210,329,0.9097995021150738
211,395,0.9564475232851734
212,62,0.17644712431539067
213,1571,-0.778873399638342
215,667,2.337495467010087
216,1610,-1.6339878060139748
218,1576,1.3699527891262084
219,160,0.9854356282052094
220,512,-1.634487073102306
221,496,-0.572142436609733
223,425,-1.000950035716837
225,1513,-0.04371907570925702
226,483,0.45526233248873854
227,1092,1.059314361706568
228,1023,-0.3480728131470245
229,734,1.8458834368650676
230,170,1.9927031527103094
232,1038,0.6546927967209875
233,618,1.9327533778909218
234,779,2.1465805021064845
235,366,-0.4261882549378783
236,834,1.9716251981162127
237,1243,-0.39804077951320577
238,724,-1.5886750982041449
239,911,-1.8454940651898053
241,300,-1.3520713487267497
242,681,0.5165990057541007
243,1534,1.1318268272156595
244,876,0.1934987289031967
245,1198,-1.2501026245211087
247,1311,1.0000011291928175
248,37,0.8260577921827076
249,491,1.3958544429238078
250,376,-2.0540761653286435
251,1339,0.49945612393051064
252,431,-0.7538806722506329
253,308,1.0814865597310994
254,314,0.1968146185618553
256,1316,0.3916131698569671
257,394,-0.25328838648050117
258,103,-0.3607810041550503
260,82,0.5376681327249777
262,1388,-1.137455824613312
263,559,2.3633931172274156
264,1472,0.6673522485010628
265,799,-0.1541841924805807
266,610,-0.47679001308315205
267,784,-1.5679336070611534
268,1253,-1.1843243865657034
269,1179,-0.919128313793817
271,1442,0.9139787471423021
272,1666,2.1996203710813225
274,639,1.871654980052774
275,941,-1.0106657684966347
277,1104,-1.6737474666733405
278,1189,-2.2753759762448853
279,1504,-1.0588381401937135
280,1240,-1.4161333092867197
281,899,-1.7327522506574067
283,459,0.6316867473939041
284,605,0.3533299516068323
285,80,0.6353171292015624
286,1078,-1.3548292395777561
287,66,-0.41225350536367955
288,532,-1.2443308242384659
289,332,0.04009852234981163
290,858,-0.5069816856116431
291,817,0.31076837548756403
292,12,0.7284906603603373
293,1366,-1.7432148972396064
295,1314,1.1645068262720453
297,1655,0.6564121547828431
298,1147,0.275900507838663
300,733,1.587111942075417
301,994,-0.21199345385786325
302,1213,-1.8177931329766877
303,61,0.722995444293797
304,1086,1.0209077014132355
305,938,0.6435338397122433
306,1329,-0.6212141048386156
307,1199,0.4788961660756788
308,1049,-0.3313645012964786
309,73,-1.1528477719984214
310,949,0.6645931920872549
313,1020,-0.6628083684872481
314,148,0.017510832866141992
315,833,0.6939143591486328
316,1475,1.1351261227069067
317,948,-0.6132060211412051
318,742,-1.184980516739055
319,935,0.7805798147897565
321,1071,0.33457330118169
323,1653,-0.696599240149764
324,905,1.5049011605922777
325,484,-0.75020810088145
327,325,0.6856689936790398
328,1420,0.42934969049906774
329,1490,-0.04113901656552725
331,636,-0.7841527223156679
332,351,-0.20446626772416865
333,424,0.01927722242785732
334,1302,1.3586716234064706
335,991,-1.0588232272549962
336,989,0.9111056672766801
337,1201,-1.3373188165741803
338,1000,0.29843615139374796
339,762,0.22513946990583972
340,181,-1.0092759366578852
341,368,-1.5714035657109566
342,352,-0.13297719549825315
343,839,-1.640465874312994
344,598,-2.061272167429229
345,1352,-1.2451191320258088
346,46,-1.2130300431314016
348,1660,0.5260211865792577
349,1499,-0.40508839515513057
352,268,-0.5011180408223134
353,1174,-0.9728586303737653
355,1075,-0.2911185257807178
356,1064,-1.2069378142809208
357,1259,-1.5852038410617082
360,530,0.5352530674457757
361,362,0.19858872383244774
362,1230,-1.2250355615138735
363,87,-1.0409087077892913
364,1657,0.33707868725871454
366,1627,1.3104464328517327
367,17,1.864981759605079
368,1097,1.6618244621003757
369,1541,-1.7271541037382239
370,791,-1.824004854734244
371,689,0.38985835194243396
373,885,-0.3646011648402669
374,1430,-0.31874055957628267
375,981,0.7434447195694338
376,725,-0.04581154403174033
377,293,-0.8380516061857345
378,1561,-1.1075816966254626
379,98,-1.8049158058168842
380,960,-0.8181932616841969
381,1012,-0.35608171383518517
382,1210,-0.4986528004096909
383,4,-1.8867774861847675
384,235,-1.1046919640287745
385,301,0.8704280135900844
