index,N,Y
0,0.5127171874046326,0.3290998935699463
1,0.49189460277557373,0.3906483054161072
2,0.6150352358818054,0.28230932354927063
3,0.5352200269699097,0.3164507746696472
4,0.5141072273254395,0.3193995952606201
5,0.5230002999305725,0.31029999256134033
6,0.6138166785240173,0.28480497002601624
7,0.5505468249320984,0.31426170468330383
8,0.498572438955307,0.34160053730010986
9,0.5075951814651489,0.4076662063598633
10,0.5546209216117859,0.30525869131088257
11,0.6182965040206909,0.27797672152519226
12,0.5420283675193787,0.40032121539115906
13,0.593587338924408,0.2874487638473511
14,0.5355536937713623,0.32607412338256836
15,0.5408696532249451,0.3113463819026947
16,0.523672342300415,0.3244999349117279
17,0.5295704007148743,0.3255701959133148
18,0.5264832973480225,0.3187357783317566
19,0.5274966359138489,0.31628456711769104
20,0.571715772151947,0.2952994108200073
21,0.4884585738182068,0.35518744587898254
22,0.6252290606498718,0.27550387382507324
23,0.6674715876579285,0.2569635212421417
24,0.5166401267051697,0.3248515725135803
25,0.5590156316757202,0.41103920340538025
26,0.5089946985244751,0.34980323910713196
27,0.5441635847091675,0.3238774538040161
28,0.5567838549613953,0.29932111501693726
29,0.6733151078224182,0.2543090879917145
30,0.5104172825813293,0.36969077587127686
31,0.5211876034736633,0.36468708515167236
32,0.676802396774292,0.2526106536388397
33,0.5798051953315735,0.2962123453617096
34,0.5731129050254822,0.29860714077949524
35,0.5189889073371887,0.3330442011356354
36,0.5436388850212097,0.31481119990348816
37,0.5696672797203064,0.29547542333602905
38,0.6201379895210266,0.2753340005874634
39,0.49832701683044434,0.4128720462322235
40,0.5331870317459106,0.3172648847103119
41,0.5251989960670471,0.35658228397369385
42,0.5926751494407654,0.2935139238834381
43,0.4953160881996155,0.33852124214172363
44,0.5262855291366577,0.31760460138320923
45,0.541164219379425,0.310909241437912
46,0.5328657031059265,0.35253456234931946
47,0.6105707883834839,0.2798525393009186
48,0.521889328956604,0.31801342964172363
49,0.6028152108192444,0.2833264470100403
50,0.5254539251327515,0.3256573975086212
51,0.608737051486969,0.28025609254837036
52,0.5758347511291504,0.38982653617858887
53,0.502733588218689,0.3591097891330719
54,0.5305114388465881,0.3214675486087799
55,0.545522928237915,0.3061861991882324
56,0.6713827848434448,0.25726863741874695
57,0.5324607491493225,0.4323831796646118
58,0.5569149255752563,0.3052145540714264
59,0.5266429781913757,0.33471521735191345
60,0.5322242379188538,0.393500417470932
61,0.5757606625556946,0.29778528213500977
62,0.5058321952819824,0.3362474739551544
63,0.5426511764526367,0.3139401078224182
64,0.5537991523742676,0.3043154776096344
65,0.5215684771537781,0.3468087911605835
66,0.7058801651000977,0.24661101400852203
67,0.5147859454154968,0.41473087668418884
68,0.6773908734321594,0.25498467683792114
69,0.5074210166931152,0.33127713203430176
70,0.5971512198448181,0.2906084358692169
71,0.5893160104751587,0.2843298316001892
72,0.550678014755249,0.3093627393245697
73,0.5002983808517456,0.4485871195793152
74,0.647904634475708,0.2671300768852234
75,0.5009782314300537,0.3413729667663574
76,0.5161810517311096,0.4024866819381714
77,0.5423409938812256,0.30880486965179443
78,0.5623865723609924,0.29592570662498474
79,0.5608603954315186,0.30400070548057556
80,0.5638266205787659,0.30258452892303467
81,0.5297399759292603,0.3255571722984314
82,0.6380539536476135,0.2689773738384247
83,0.5491194128990173,0.3903859257698059
84,0.5192630290985107,0.3206788897514343
85,0.5742747187614441,0.31829574704170227
86,0.5824395418167114,0.29304587841033936
87,0.5738659501075745,0.3022095561027527
88,0.5223011374473572,0.42326706647872925
89,0.5723883509635925,0.30113956332206726
90,0.6666975617408752,0.2568355202674866
91,0.5518030524253845,0.3054206967353821
92,0.4916997253894806,0.3376893997192383
93,0.49950623512268066,0.34185105562210083
94,0.5382636785507202,0.3212171494960785
95,0.5600643754005432,0.3040383458137512
96,0.5683064460754395,0.3023635149002075
97,0.4865991473197937,0.3788631856441498
98,0.5480846166610718,0.3105340003967285
99,0.5702692866325378,0.3783802390098572
100,0.6329687237739563,0.27640753984451294
101,0.5136119723320007,0.41912487149238586
102,0.5898463726043701,0.2827081084251404
103,0.5833481550216675,0.3002510666847229
104,0.5886980295181274,0.29364606738090515
105,0.5636489391326904,0.3027302324771881
106,0.5167648196220398,0.36724233627319336
107,0.49139389395713806,0.3726300895214081
108,0.5468580722808838,0.3183942139148712
109,0.5041568875312805,0.3283309042453766
110,0.6718301177024841,0.25494226813316345
111,0.5776059627532959,0.2921960651874542
112,0.6190378665924072,0.2780982255935669
113,0.5145297050476074,0.3266123831272125
114,0.5295059680938721,0.3224184215068817
115,0.6690284609794617,0.2563660442829132
116,0.4885716438293457,0.3406122922897339
117,0.6167301535606384,0.2776500880718231
118,0.529761016368866,0.40662795305252075
119,0.5024296641349792,0.44805967807769775
120,0.5344449877738953,0.310870498418808
121,0.5132603049278259,0.3549642562866211
122,0.5428067445755005,0.31671851873397827
123,0.5625768303871155,0.41392165422439575
124,0.6533982753753662,0.2645726799964905
125,0.534981906414032,0.3403976857662201
126,0.4926286041736603,0.3919207751750946
127,0.5153175592422485,0.33447694778442383
128,0.559081494808197,0.3014751374721527
129,0.5455784201622009,0.3090958595275879
130,0.553159773349762,0.30099987983703613
131,0.5738782286643982,0.29705777764320374
132,0.5460343956947327,0.426904559135437
133,0.5826237201690674,0.2946832776069641
134,0.5393797159194946,0.32467108964920044
135,0.5487624406814575,0.3095240592956543
136,0.5138199329376221,0.33175987005233765
137,0.5731213092803955,0.2951480746269226
138,0.5545458793640137,0.3093206584453583
139,0.6130293011665344,0.28059983253479004
140,0.509263813495636,0.32274913787841797
141,0.660469114780426,0.26407232880592346
142,0.4883841872215271,0.37794768810272217
143,0.5639170408248901,0.29133328795433044
144,0.5113747715950012,0.4073357582092285
145,0.5130911469459534,0.32634449005126953
146,0.515219509601593,0.32334640622138977
147,0.5629132390022278,0.29715362191200256
148,0.5050753951072693,0.3332127332687378
149,0.6039931178092957,0.2852896451950073
150,0.5198014378547668,0.32693400979042053
151,0.5238927602767944,0.41152045130729675
152,0.653907835483551,0.2674277424812317
153,0.5397050380706787,0.31452837586402893
154,0.5476107001304626,0.3816033601760864
155,0.5090853571891785,0.35958215594291687
156,0.4908500611782074,0.339765727519989
157,0.5527133345603943,0.3027026951313019
158,0.5036585330963135,0.34566977620124817
159,0.5056849718093872,0.32895734906196594
160,0.4721541106700897,0.37978529930114746
161,0.5233374238014221,0.31434884667396545
162,0.5517787933349609,0.3092206120491028
163,0.5067330598831177,0.3322918713092804
164,0.5258008241653442,0.31901970505714417
165,0.5588515996932983,0.30260565876960754
166,0.5279766917228699,0.3187633454799652
167,0.548162579536438,0.315149188041687
168,0.537543773651123,0.395010381937027
169,0.5394537448883057,0.3109334409236908
170,0.5588472485542297,0.3014608323574066
171,0.5127182006835938,0.32631316781044006
172,0.674274206161499,0.2561309039592743
173,0.5488842725753784,0.317549467086792
174,0.527786910533905,0.3201481103897095
175,0.651386022567749,0.263069748878479
176,0.6069426536560059,0.28420430421829224
177,0.6421074271202087,0.26603689789772034
178,0.5374600887298584,0.30428847670555115
179,0.5426812767982483,0.3885234296321869
180,0.5309819579124451,0.31925711035728455
